"","Fecha","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","ï..SOILTYPE","PRODLEVL","it"
"12882","1979-3",964.369,1089.681,22.1260773328705,29.2162637751374,16.3713272345753,30.2907810638316,-99,899,21,0,1,1,7
"12883","1979-4",1019.699,1152.203,21.4822819537059,32.9844119197574,16.3204234959132,30.4835285907119,-99,139,23,0,1,1,7
"12884","1979-5",1063.225,1201.385,21.93354754931,33.5122664443996,15.7156847819108,36.5586559179554,-99,1180,25,0,1,1,7
"12885","1979-6",997.835,1127.498,21.6013698223729,33.2324772947087,17.0125432764871,36.7549802703452,-99,520,24,0,1,1,7
"12886","1979-7",1019.62,1152.111,22.5162423375423,32.7859909838804,16.2326952131418,30.430298254408,-99,235,30,0,1,1,7
"12887","1979-8",994.476,1123.701,20.9332757696993,32.4831550201835,16.4008674398552,34.6827061411908,-99,466,20,0,1,1,7
"12888","1979-9",960.332,1085.123,23.3139814474746,28.364634102434,15.7675510771465,30.4380332087178,-99,113,23,0,1,1,7
"12889","1980-1",956.762,1081.089,20.7537105742519,33.0298947684732,17.3481637001659,35.1763315435312,-99,586,25,0,1,1,7
"12890","1980-10",1009.178,1140.313,22.8366489134006,30.3472476945285,17.6618892960249,31.3323830436581,-99,112,27,0,1,1,7
"12891","1980-11",1000.403,1130.399,20.8399421391582,31.2749482322137,16.5528807559078,33.5206634382958,-99,826,14,0,1,1,7
"12892","1980-12",991.628,1120.481,20.2772960603428,31.5009866505701,17.278355144628,33.7688496803925,-99,279,21,0,1,1,7
"12893","1980-2",930.608,1051.535,21.1055943969917,32.0788528015407,16.6353390650221,31.3791927596296,-99,1159,16,0,1,1,7
"12894","1980-3",1004.957,1135.544,20.610590522902,34.100074375208,16.4096979151072,32.8241275475486,-99,487,17,0,1,1,7
"12895","1980-4",978.427,1105.565,19.9168815479409,29.4772414804994,17.4003756018601,33.6385964354623,-99,188,11,0,1,1,7
"12896","1980-5",1073.78,1213.31,21.0861256304609,33.1589821009034,18.6154936374882,34.5069477786646,-99,558,9,0,1,1,7
"12897","1980-6",1023.161,1156.115,20.3459744591768,30.3546768872874,16.0670127510483,34.4458351647195,-99,323,9,0,1,1,7
"12898","1980-7",1022.561,1155.437,21.617047209131,28.369915315811,16.3930832180725,30.7824952217239,-99,169,25,0,1,1,7
"12899","1980-8",1113.496,1258.186,22.275080396634,33.7801728106245,17.0978315198997,31.593617122108,-99,469,19,0,1,1,7
"12900","1980-9",1058.746,1196.321,22.0002420448609,33.1398601034968,16.9519124729285,32.7255611777062,-99,1148,14,0,1,1,7
"12901","1981-1",989.644,1118.242,21.9403944218899,29.5869747401049,16.5194100200528,35.6221694860325,-99,1230,17,0,1,1,7
"12902","1981-10",1096.745,1239.256,21.8570672446589,29.3586501706003,16.5334690343019,30.4046311593833,-99,107,28,0,1,1,7
"12903","1981-11",1038.564,1173.516,22.9227544605329,31.5556370151976,17.3904427332233,33.8519139132837,-99,1004,14,0,1,1,7
"12904","1981-12",1042.643,1178.13,21.774705614258,32.1192799835411,16.3775492173032,39.5440002917789,-99,786,23,0,1,1,7
"12905","1981-2",889.671,1005.283,21.5709715633014,32.7926341998419,17.285489127204,36.9776815172252,-99,784,25,0,1,1,7
"12906","1981-3",980.774,1108.216,21.2173994279979,28.5232865271296,15.6975271370297,33.2119769799815,-99,745,18,0,1,1,7
"12907","1981-4",1013.987,1145.748,21.2315693256233,30.4856768983601,15.5709195501678,36.6916746605534,-99,625,21,0,1,1,7
"12908","1981-5",1066.289,1204.844,20.4569891794429,31.8960780375672,17.1747218723717,35.3793495093302,-99,1003,13,0,1,1,7
"12909","1981-6",1006.49,1137.282,20.8936740623918,28.960652743413,17.3246493716332,32.5211758459675,-99,762,21,0,1,1,7
"12910","1981-7",1039.14,1174.17,21.2882110549983,30.8480264601974,17.1858238714622,33.6045127615288,-99,491,25,0,1,1,7
"12911","1981-8",1086.441,1227.618,20.8461380681763,30.6932558003027,17.3837584775118,35.9192934763449,-99,286,16,0,1,1,7
"12912","1981-9",1030.156,1164.016,20.4991317548257,33.1784327585674,17.1496256540147,31.0386154829932,-99,986,14,0,1,1,7
"12913","1982-1",927.898,1048.475,20.991479904065,29.527555015076,16.977915337205,37.7417207686157,-99,321,29,0,1,1,7
"12914","1982-10",1021.675,1154.434,19.9645883861829,28.6559405443531,18.0905052831403,33.5579089249595,-99,616,18,0,1,1,7
"12915","1982-11",1086.748,1227.965,21.0703565393473,34.1816092031352,16.5306171973244,30.2717766858872,-99,170,24,0,1,1,7
"12916","1982-12",1055.494,1192.648,21.3099238513735,32.5352196287489,18.4901258207909,40.3676162347198,-99,1120,12,0,1,1,7
"12917","1982-2",871.278,984.499,21.1436087567615,29.9062350617046,17.3450799320155,32.8560283339049,-99,844,23,0,1,1,7
"12918","1982-3",1013.227,1144.887,20.4614137585755,32.2726488030644,16.4111712786498,32.1865344991137,-99,437,17,0,1,1,7
"12919","1982-4",1004.387,1134.895,21.6208514233425,29.9855379550121,17.1371541518569,37.3046120315917,-99,321,22,0,1,1,7
"12920","1982-5",1135.641,1283.208,23.5914026664622,35.3767287666678,16.5765994274183,33.7700811863068,-99,248,10,0,1,1,7
"12921","1982-6",991.505,1120.343,20.9492280899834,33.5547924680635,16.1541164447468,33.1642174839531,-99,419,7,0,1,1,7
"12922","1982-7",982.921,1110.648,21.5537307807993,33.3703971471077,16.2304231077168,33.7558096928653,-99,423,26,0,1,1,7
"12923","1982-8",1035.766,1170.355,20.3912350679947,33.1772520938294,18.1761729624098,30.4562845012627,-99,383,20,0,1,1,7
"12924","1982-9",967.926,1093.702,21.7002630996778,29.4499765354367,17.8824992150165,40.3185466173381,-99,126,10,0,1,1,7
"12925","1983-1",995.763,1125.157,21.661253648497,29.0452892357778,16.0464701968283,33.7999273674095,-99,587,30,0,1,1,7
"12926","1983-10",1057.119,1194.49,21.7243087249192,28.8724320163451,16.0672510203676,35.0302750939795,-99,605,7,0,1,1,7
"12927","1983-11",985.541,1113.605,21.9096535026272,29.1068188443755,16.108276273757,36.036073371285,-99,239,12,0,1,1,7
"12928","1983-12",949.777,1073.194,20.4667224808904,30.2922427932262,16.8189420252203,31.3657430562453,-99,156,27,0,1,1,7
"12929","1983-2",938.472,1060.421,21.685724063497,29.3030688389664,16.7842511130992,32.93378371423,-99,319,14,0,1,1,7
"12930","1983-3",1050.434,1186.931,19.5263868743963,31.0802034713341,17.7973370229315,31.0788253321324,-99,154,19,0,1,1,7
"12931","1983-4",990.814,1119.563,21.0076485313607,29.2770030351975,16.983032525955,32.7198817513388,-99,122,14,0,1,1,7
"12932","1983-5",1113.87,1258.607,23.4198055529955,31.1825115275597,16.8191991010806,37.9573859139289,-99,255,20,0,1,1,7
"12933","1983-6",1002.463,1132.728,23.8809173503979,29.9202024088234,17.8961071398681,31.5631602723989,-99,403,26,0,1,1,7
"12934","1983-7",1032.342,1166.486,21.4940834161122,30.3709477529139,16.0585411481584,30.2172219637166,-99,501,20,0,1,1,7
"12935","1983-8",1049.379,1185.737,20.8598796552136,31.0911637780335,16.6037637759926,32.8314572108387,-99,1115,14,0,1,1,7
"12936","1983-9",1050.296,1186.774,20.9626429735431,30.8312953590428,16.3951141283617,34.872136860924,-99,201,14,0,1,1,7
"12937","1984-1",1001.526,1131.666,23.7928447226433,29.3239998812036,17.2984215051344,33.5141732734441,-99,673,24,0,1,1,7
"12938","1984-10",1104.076,1247.541,20.4971657475102,32.0552429221664,17.2621569312651,34.0352770807575,-99,230,19,0,1,1,7
"12939","1984-11",976.059,1102.889,20.4832205640285,29.3662563712846,16.7150803287773,36.4970312274239,-99,192,27,0,1,1,7
"12940","1984-12",1067.963,1206.74,21.0903035814037,31.733039708138,16.6231518017503,32.9694506239089,-99,311,27,0,1,1,7
"12941","1984-2",904.044,1021.519,22.4613974837941,31.3742068055262,17.6728818473924,39.0539192879824,-99,503,20,0,1,1,7
"12942","1984-3",1026.544,1159.941,20.1358319087569,29.693669659705,17.300278790482,30.4305046975675,-99,983,27,0,1,1,7
"12943","1984-4",1055.163,1192.274,21.6649689402157,33.8720258196275,17.9096959366108,30.7257128717976,-99,632,21,0,1,1,7
"12944","1984-5",1078.805,1218.987,21.0050803820456,29.8632300659762,17.729137474381,30.5394997291725,-99,507,11,0,1,1,7
"12945","1984-6",1089.394,1230.956,21.4666050747937,34.3070689325381,18.3901104025717,35.8380342838083,-99,80,23,0,1,1,7
"12946","1984-7",1086.484,1227.664,22.2458504519137,32.9628923256933,17.8268088537825,32.3540198382029,-99,782,17,0,1,1,7
"12947","1984-8",1054.613,1191.65,22.4150687058904,30.8830868009533,16.6930204158464,32.5149554431443,-99,7,8,0,1,1,7
"12948","1984-9",993.402,1122.493,20.6843773800078,30.0955310629722,17.4931956929296,31.9355603002109,-99,401,15,0,1,1,7
"12949","1985-NA",12282.441,13878.462,NA,NA,NA,NA,NA,NA,NA,0,1,1,7
"12950","1986-NA",12253.728,13846.003,NA,NA,NA,NA,NA,NA,NA,0,1,1,7
"12951","1956-1",189.50287,214.12762,21.5178360131498,33.4194645757977,17.7152525015762,30.2665627946147,-99,772,12,1,2,1,7
"12952","1956-10",806.819,911.66,19.9447535977549,33.5528369677988,15.4461174114885,29.9396856804941,-99,756,27,1,2,1,7
"12953","1956-11",755.569,853.749,20.5961028528108,29.6268402323518,16.469559877145,34.1909936792689,-99,494,26,1,2,1,7
"12954","1956-12",820.598,927.228,21.6291925057691,30.9043189272614,16.3973410357738,38.1733174017768,-99,906,7,1,2,1,7
"12955","1956-2",761.48,860.433,23.4756488682526,33.8269073081373,16.9876617872574,32.6576925281498,-99,683,20,1,2,1,7
"12956","1956-3",693.923,784.094,21.5097103204877,29.5892606700719,16.875185713755,29.992665901474,-99,376,22,1,2,1,7
"12957","1956-4",735.873,831.498,22.5615919281557,32.7494731805647,16.6900495199902,33.33962058746,-99,403,20,1,2,1,7
"12958","1956-5",762.944,862.085,23.3921372756489,29.8046346500334,17.1629033854793,33.5830920316982,-99,804,22,1,2,1,7
"12959","1956-6",731.601,826.668,20.9968591880284,33.0590253041158,16.3754886640965,32.2292487706668,-99,367,24,1,2,1,7
"12960","1956-7",737.666,833.519,22.1255630270342,29.1199000169572,17.6188516890344,39.7572970817755,-99,479,26,1,2,1,7
"12961","1956-8",813.002,918.649,20.725992920533,34.529224471073,17.5197455233516,31.8171182585313,-99,170,15,1,2,1,7
"12962","1956-9",760.702,859.549,22.7239501438869,29.0822068165348,16.8660357327591,40.6691940806526,-99,654,19,1,2,1,7
"12963","1957-1",828.83,936.529,20.3897844610727,32.8077361310237,15.8318393576376,34.7718946269572,-99,108,23,1,2,1,7
"12964","1957-10",838.027,946.919,19.9817001177219,30.204772749097,16.6385072738491,30.5239047825759,-99,557,20,1,2,1,7
"12965","1957-11",870.793,983.949,21.3562758383936,33.3402619655679,16.4143705035695,40.0205831448149,-99,487,9,1,2,1,7
"12966","1957-12",879.736,994.053,21.6535068353362,31.96313725166,16.6864029062109,33.8288654440185,-99,420,26,1,2,1,7
"12967","1957-2",747.372,844.49,22.1397645682671,30.6906735634327,16.8763649294882,34.0191795886764,-99,142,18,1,2,1,7
"12968","1957-3",826.838,934.282,20.5266843308478,31.6645733446287,17.1862375609443,31.6279282021386,-99,818,27,1,2,1,7
"12969","1957-4",828.245,935.872,23.6034147863332,29.106101005584,16.0681052833782,33.3207724261229,-99,434,24,1,2,1,7
"12970","1957-5",841.558,950.907,21.72963841688,33.370419605344,17.9665551297331,34.648663681693,-99,536,17,1,2,1,7
"12971","1957-6",805.307,909.954,20.9586197734981,29.2845727342677,18.3943531050913,31.9908003368541,-99,323,10,1,2,1,7
"12972","1957-7",801.378,905.514,19.6282060619797,28.4436101794823,17.2981495940929,29.9307465838822,-99,806,17,1,2,1,7
"12973","1957-8",866.18,978.731,21.6196983130025,31.2039776497885,15.7695105405283,30.0714091065111,-99,359,10,1,2,1,7
"12974","1957-9",841.101,950.397,21.8977438092727,31.5335939986115,16.5190161943572,35.3041781644714,-99,918,20,1,2,1,7
"12975","1958-1",804.277,908.788,20.8672089735097,28.8107320895661,16.3932071241201,32.1435071663929,-99,486,26,1,2,1,7
"12976","1958-10",909.694,1027.901,21.8379317729779,33.642447543488,17.6423417693388,32.9689035045342,-99,735,6,1,2,1,7
"12977","1958-11",888.963,1004.475,23.095308594005,28.9309245735853,16.5651998582154,31.9285435149343,-99,71,21,1,2,1,7
"12978","1958-12",896.647,1013.159,19.7518698129809,33.7475677488836,16.7610794719143,31.2861146801474,-99,909,22,1,2,1,7
"12979","1958-2",743.13,839.697,22.8551910657113,29.2027210599904,17.587025948628,31.2121687694741,-99,329,20,1,2,1,7
"12980","1958-3",897.545,1014.176,22.5723064874114,29.2451463824456,16.0206911119954,34.2066550309455,-99,308,30,1,2,1,7
"12981","1958-4",838.435,947.384,22.8955011384143,29.4734319657466,15.9889486659528,36.2965856767099,-99,734,26,1,2,1,7
"12982","1958-5",855.032,966.14,20.786838005083,30.0458346849165,17.624050427245,31.3549558360628,-99,225,12,1,2,1,7
"12983","1958-6",839.102,948.138,21.4934130526185,29.4857120536407,18.080540820359,32.9663342579817,-99,935,23,1,2,1,7
"12984","1958-7",902.439,1019.703,21.4852490921489,31.9007014016511,16.9002644638219,40.6203822028641,-99,82,21,1,2,1,7
"12985","1958-8",878.254,992.376,20.5568399349661,33.2134424078582,16.9514676447037,32.6743459545571,-99,424,24,1,2,1,7
"12986","1958-9",858.9,970.51,20.3973342704172,29.5973072810342,16.4565527851375,37.4286431179099,-99,529,7,1,2,1,7
"12987","1959-1",851.197,961.804,20.8955437417997,33.2434228291008,16.7650953544919,30.3827758211546,-99,558,28,1,2,1,7
"12988","1959-10",946.06,1068.993,20.0287041669653,32.0731022627276,16.7638707669056,34.1612994805762,-99,378,20,1,2,1,7
"12989","1959-11",872.844,986.261,20.4818709860889,30.7321980784984,16.1683510701659,36.3108007973509,-99,901,22,1,2,1,7
"12990","1959-12",951.735,1075.411,22.9011417490071,32.1218803298266,17.3845408559427,34.5523336333113,-99,375,13,1,2,1,7
"12991","1959-2",762.374,861.444,19.5076955148308,32.230499931509,16.6405715288249,30.6964042789165,-99,912,19,1,2,1,7
"12992","1959-3",872.255,985.601,20.3220989202378,31.3712236578224,15.8563571717931,31.7942120849922,-99,208,26,1,2,1,7
"12993","1959-4",849.169,959.515,19.5405734247597,29.5732541756821,17.4005997751328,40.5853915181554,-99,900,23,1,2,1,7
"12994","1959-5",857.723,969.178,20.3696679620994,28.8008238284427,16.3664949574314,35.9201403659192,-99,57,14,1,2,1,7
"12995","1959-6",862.023,974.037,21.9344830088479,28.8296393439192,17.0493504812366,30.6816309802451,-99,1196,15,1,2,1,7
"12996","1959-7",880.312,994.7,21.7376180054595,28.4734685536301,18.4616101631779,32.9050571590056,-99,161,22,1,2,1,7
"12997","1959-8",893.868,1010.022,20.8781307316316,31.6236956567247,18.358924993907,39.8108746431848,-99,175,19,1,2,1,7
"12998","1959-9",909.515,1027.7,21.8359415178689,31.7910564561304,16.9824481807908,38.9110206698621,-99,1157,19,1,2,1,7
"12999","1960-1",833.216,941.485,21.0659912011986,29.7428579315568,17.0046535735456,31.5894371719231,-99,404,12,1,2,1,7
"13000","1960-10",882.369,997.03,23.8692281885572,28.8239875844795,15.8996755736625,30.4520035700277,-99,455,19,1,2,1,7
"13001","1960-11",843.927,953.587,22.4142884521206,29.9381023186773,17.4626753501503,34.2228043147371,-99,1192,12,1,2,1,7
"13002","1960-12",878.893,993.101,20.0553488998482,32.3676106723307,16.2543133124948,35.2909165006919,-99,328,24,1,2,1,7
"13003","1960-2",799.139,902.982,20.762752451444,28.9202053209308,15.9781479664261,33.7401840649053,-99,289,16,1,2,1,7
"13004","1960-3",909.315,1027.474,22.143045535837,31.8156966852674,16.0571512922625,30.3787522929858,-99,768,27,1,2,1,7
"13005","1960-4",885.511,1000.58,21.2819938415954,30.8837681851074,17.189340140603,36.7081428462343,-99,86,22,1,2,1,7
"13006","1960-5",961.797,1086.777,20.410702153545,34.4138390270526,17.756316123175,37.6778390162223,-99,392,19,1,2,1,7
"13007","1960-6",901.205,1018.315,21.739956698508,31.6638811326912,17.0214765960351,32.9988616431252,-99,208,11,1,2,1,7
"13008","1960-7",993.036,1122.076,22.4507128224554,34.9742377634046,17.621257817039,36.0001879011061,-99,589,14,1,2,1,7
"13009","1960-8",909.349,1027.516,20.2282971880231,31.8914876278427,18.1691138979214,36.8519259776836,-99,360,29,1,2,1,7
"13010","1960-9",945.876,1068.786,22.706522192235,34.6285900773452,17.4391384175602,37.4993310172029,-99,255,24,1,2,1,7
"13011","1961-1",870.852,984.01,20.8365187141534,29.8582730879044,17.5917151728823,36.9344928225886,-99,953,29,1,2,1,7
"13012","1961-10",935.079,1056.588,22.472369287078,29.1818644452002,16.7752875885468,34.4688975515276,-99,124,25,1,2,1,7
"13013","1961-11",883.568,998.381,19.9875556547704,29.7413576801049,16.4628151119959,30.7014785283741,-99,459,29,1,2,1,7
"13014","1961-12",971.952,1098.247,21.250302357068,33.2624987932676,16.1206564131743,37.8343901423615,-99,142,8,1,2,1,7
"13015","1961-2",748.311,845.545,20.4240521640914,28.3068280238725,18.5718671634083,36.1701136984532,-99,839,13,1,2,1,7
"13016","1961-3",952.753,1076.558,22.1324081559217,32.5501214765013,17.9901128329537,29.8510352176005,-99,116,24,1,2,1,7
"13017","1961-4",932.669,1053.864,20.5594854839647,32.567049044015,16.0780469631968,34.6018227088721,-99,561,19,1,2,1,7
"13018","1961-5",933.941,1055.297,23.7149922205944,29.6333395526369,16.8448549456634,36.5302894022074,-99,690,25,1,2,1,7
"13019","1961-6",888.283,1003.709,20.6469115884439,28.2373006535997,17.2952291014915,31.8675107343572,-99,608,24,1,2,1,7
"13020","1961-7",901.683,1018.847,20.3189043123758,29.0233090950688,17.0108971297956,32.2412593463824,-99,804,10,1,2,1,7
"13021","1961-8",931.551,1052.602,22.0178196174706,29.1659202965501,17.5738868885423,30.9151213940647,-99,551,20,1,2,1,7
"13022","1961-9",925.428,1045.68,22.6775535574545,30.9407506223761,16.1419160809665,31.9225470403627,-99,475,12,1,2,1,7
"13023","1962-1",904.115,1021.6,21.5862872243988,30.8766998580314,17.0258877713369,33.9966967868601,-99,583,14,1,2,1,7
"13024","1962-10",953.504,1077.402,21.2430800284316,29.3952361188089,18.1416713794814,34.5648833578249,-99,536,27,1,2,1,7
"13025","1962-11",937.814,1059.677,20.3516347744887,34.6342431345057,16.3266859557589,37.0769611561393,-99,668,28,1,2,1,7
"13026","1962-12",948.772,1072.061,21.1283933142799,29.6861454168816,16.5638716710451,38.5413554960799,-99,146,24,1,2,1,7
"13027","1962-2",779.795,881.126,21.2746477479753,29.5421633450863,17.6998785823705,33.2849613405108,-99,354,23,1,2,1,7
"13028","1962-3",971.734,1098.005,21.5015914726998,33.0174724133873,16.8917235283494,34.9069513198304,-99,857,28,1,2,1,7
"13029","1962-4",935.029,1056.526,22.8884969110598,32.2496951981379,17.6011157522829,31.6003407224333,-99,592,25,1,2,1,7
"13030","1962-5",946.889,1069.931,22.936366816154,29.5967656035383,15.7512545315611,35.994015079858,-99,202,24,1,2,1,7
"13031","1962-6",908.319,1026.35,21.2641166427472,29.4171478253808,17.7313592032827,29.925061833056,-99,505,26,1,2,1,7
"13032","1962-7",924.689,1044.845,20.7235126452407,28.5308061495336,15.8334320560095,30.2361074847938,-99,395,27,1,2,1,7
"13033","1962-8",949.871,1073.297,21.2018469915082,31.4422004865556,15.9868047956639,29.9570495649047,-99,111,12,1,2,1,7
"13034","1962-9",883.695,998.525,21.55152351544,29.4097633712483,16.8635533476519,35.2241248176819,-99,174,22,1,2,1,7
"13035","1963-1",945.685,1068.571,21.0635562761823,33.9346366537811,17.8060464219552,33.1543257792675,-99,268,20,1,2,1,7
"13036","1963-10",967.578,1093.306,21.8299514820895,29.6017071847958,16.3421979636562,31.095707079214,-99,263,17,1,2,1,7
"13037","1963-11",942.705,1065.201,23.7910831712797,29.6644940040054,16.1048757482284,35.5582294544995,-99,544,12,1,2,1,7
"13038","1963-12",883.007,997.748,21.6244038190747,32.0200308351862,16.8714860586079,38.4148657243247,-99,178,10,1,2,1,7
"13039","1963-2",802.557,906.845,21.1803745704982,30.5438647852639,18.5655768775073,33.8857394098015,-99,174,20,1,2,1,7
"13040","1963-3",942.444,1064.912,20.2154992933805,30.1825634827489,16.2999395544224,32.8288485839157,-99,113,26,1,2,1,7
"13041","1963-4",908.564,1026.621,22.0815678299512,30.7994428804938,16.4867582521178,31.0823992416572,-99,36,17,1,2,1,7
"13042","1963-5",962.999,1088.131,19.8443238758794,31.5779039771511,18.0642122075019,33.0798757811272,-99,225,15,1,2,1,7
"13043","1963-6",935.282,1056.812,23.0436021541421,29.4750595295524,15.9360528174854,37.7243890715107,-99,417,13,1,2,1,7
"13044","1963-7",987.731,1116.08,23.0676629633962,33.4479246512022,16.1595760791609,31.2393957275077,-99,659,28,1,2,1,7
"13045","1963-8",944.975,1067.771,20.7394647988313,29.9634005643696,16.4537097567037,34.2260283952568,-99,443,17,1,2,1,7
"13046","1963-9",892.251,1008.197,20.3134827013708,30.9142510628614,15.7279175555105,30.7327324487052,-99,273,12,1,2,1,7
"13047","1964-1",871.088,984.28,21.977069785109,30.9363360803831,18.8663935321527,31.7394154931202,-99,981,18,1,2,1,7
"13048","1964-10",971.194,1097.394,22.765728973381,30.7584578232165,17.1954739742939,31.8575144840961,-99,655,11,1,2,1,7
"13049","1964-11",921.433,1041.165,20.3187122265803,30.1444290097437,16.0197964790779,31.2590119095994,-99,555,28,1,2,1,7
"13050","1964-12",933.466,1054.759,19.6353562694381,28.5895893099144,15.9893340053836,31.4134852500494,-99,167,21,1,2,1,7
"13051","1964-2",802.449,906.72,20.0714941183199,29.7319911490236,17.6176319407942,31.0693348743858,-99,891,20,1,2,1,7
"13052","1964-3",975.398,1102.143,19.9739293583871,30.2475954163761,16.4715881678654,30.0445058379015,-99,1048,25,1,2,1,7
"13053","1964-4",888.864,1004.368,22.6351861922595,28.1411744814255,15.4783418584311,34.4033501159523,-99,560,24,1,2,1,7
"13054","1964-5",954.892,1078.974,21.0308364977161,29.6700992553137,17.9951980749013,33.8806029640911,-99,204,30,1,2,1,7
"13055","1964-6",995.689,1125.075,21.0455671376646,35.4192073760019,16.7377113311225,31.7956606279897,-99,953,10,1,2,1,7
"13056","1964-7",928.639,1049.309,20.7922162719427,29.1354148368472,16.8594881275671,34.5264217342593,-99,208,29,1,2,1,7
"13057","1964-8",1001.588,1131.743,23.1752784488481,32.0231530545598,16.5343985567104,31.0803221452162,-99,569,29,1,2,1,7
"13058","1964-9",911.805,1030.289,21.7849869414697,28.3699055066241,16.1755310528543,34.4740634534206,-99,188,14,1,2,1,7
"13059","1965-1",970.873,1097.027,21.735846534875,32.6014579090142,15.8663123876136,39.1308681034244,-99,365,10,1,2,1,7
"13060","1965-10",1023.329,1156.305,22.8914335730971,30.7748092031254,17.9401229735918,32.5795380792299,-99,815,6,1,2,1,7
"13061","1965-11",972.293,1098.636,22.1232722501041,32.8501829948999,16.3909212577932,29.9900139848459,-99,1221,27,1,2,1,7
"13062","1965-12",932.928,1054.156,23.0559109162281,29.7457325241883,16.6258273197703,31.6352906966508,-99,523,24,1,2,1,7
"13063","1965-2",867.211,979.899,23.2069687535866,31.4848364349704,17.4506067292484,33.1303475038449,-99,716,27,1,2,1,7
"13064","1965-3",907.708,1025.66,20.0186049514758,32.2007985411943,16.0256239705709,31.3471788954902,-99,899,27,1,2,1,7
"13065","1965-4",922.818,1042.732,22.4744751206108,30.0641570384356,16.1764587262149,35.0408171432564,-99,596,22,1,2,1,7
"13066","1965-5",989.02,1117.535,21.3077033203715,29.9492977012763,16.3095291030454,38.8764445871225,-99,148,27,1,2,1,7
"13067","1965-6",904.512,1022.051,20.4386154170521,28.747482967534,16.4459272948697,32.1323475914398,-99,194,20,1,2,1,7
"13068","1965-7",942.432,1064.896,21.9879114996303,29.8534653776545,17.2685784744033,35.3672959915352,-99,909,28,1,2,1,7
"13069","1965-8",987.953,1116.33,21.9182696002193,29.0736974359824,17.7230185721924,30.6829006890789,-99,205,15,1,2,1,7
"13070","1965-9",944.365,1067.08,20.6432654389369,32.9554616078434,16.4266236520105,35.0570232305827,-99,400,14,1,2,1,7
"13071","1966-1",850.027,960.482,21.370298500332,28.9000796342035,16.7590723937609,31.5889749973832,-99,837,29,1,2,1,7
"13072","1966-10",989.882,1118.514,22.7499659239271,29.9428723555086,16.4065786505966,38.1718070653556,-99,805,25,1,2,1,7
"13073","1966-11",974.366,1100.982,22.3713294440984,33.793145205052,17.0976354798052,31.0384060017423,-99,459,14,1,2,1,7
"13074","1966-12",927.038,1047.502,20.454367661995,31.8052085548525,16.0823729923889,33.5105436824047,-99,1060,29,1,2,1,7
"13075","1966-2",794.082,897.264,20.8069746957275,29.6992523786572,17.349153080076,39.8203091851146,-99,466,17,1,2,1,7
"13076","1966-3",942.141,1064.568,22.01265019203,28.9863139049757,16.612067309453,34.9810313939764,-99,70,29,1,2,1,7
"13077","1966-4",921.039,1040.719,20.0546781614282,31.0574969502128,18.3406492882769,31.5146698706172,-99,285,20,1,2,1,7
"13078","1966-5",969.161,1095.098,20.3797601998899,29.7911203415694,16.8147295417188,36.7129973008159,-99,79,27,1,2,1,7
"13079","1966-6",952.177,1075.903,20.7906806190413,29.3709010125715,15.7284794014274,34.4069340643972,-99,1084,18,1,2,1,7
"13080","1966-7",981.635,1109.188,21.6947586841666,28.5795832366187,15.6429346017889,36.7029115025849,-99,163,19,1,2,1,7
"13081","1966-8",987.317,1115.617,20.3854788520893,32.4739179732941,17.2077552000178,35.2549881096438,-99,592,29,1,2,1,7
"13082","1966-9",974.543,1101.178,21.9849879432725,29.3473977373088,16.9156793506158,36.4506738839866,-99,69,27,1,2,1,7
"13083","1967-1",881.239,995.754,20.2716452415398,31.1447579290343,15.4682114617309,37.7044733511742,-99,209,11,1,2,1,7
"13084","1967-10",995.323,1124.659,20.3361706861522,29.3324956606621,16.4301611166823,32.1714607062661,-99,484,30,1,2,1,7
"13085","1967-11",991.662,1120.518,23.768001055863,31.2000284794436,17.7793663984132,36.0771511833298,-99,922,18,1,2,1,7
"13086","1967-12",922.51,1042.384,22.5859003965116,29.937351881228,15.7447543091209,37.9768712864555,-99,709,17,1,2,1,7
"13087","1967-2",848.541,958.803,22.1742721824631,32.0351895721594,16.039820761588,30.6097170702384,-99,507,20,1,2,1,7
"13088","1967-3",938.259,1060.179,21.07559783537,32.7506049266148,16.7967554287387,34.7622391339981,-99,407,27,1,2,1,7
"13089","1967-4",906.789,1024.617,20.9972284905366,31.4161423630478,18.5289033249793,33.2890315270986,-99,152,29,1,2,1,7
"13090","1967-5",957.08,1081.447,20.1304239959872,31.3435405890379,16.6158066384276,31.4908795614811,-99,82,10,1,2,1,7
"13091","1967-6",974.27,1100.868,21.6344056270881,30.2759278990069,17.2230767261403,32.1041942864915,-99,606,22,1,2,1,7
"13092","1967-7",986.642,1114.847,20.7787806427026,30.1254060165205,16.4241998917661,33.8855059798719,-99,0,0,1,2,1,7
"13093","1967-8",1024.747,1157.905,20.2853702043387,34.0949550056414,16.8637078038567,31.9144493148129,-99,222,30,1,2,1,7
"13094","1967-9",970.884,1097.043,20.0068827424516,32.8663327880303,17.0436401747799,38.1684824515682,-99,949,25,1,2,1,7
"13095","1968-1",889.406,1004.976,20.9748310485092,31.7749118287304,17.2757297428102,31.2799500581625,-99,698,27,1,2,1,7
"13096","1968-10",1072.494,1211.861,21.1897389622385,33.7928087706046,18.6305919631887,31.9965197602952,-99,269,16,1,2,1,7
