"","Fecha","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","ï..SOILTYPE","PRODLEVL","it"
"5160","1979-9",272.8097,1202.728,20.6423882436939,35.135154100135,17.7778681488708,35.0771114504896,-99,85,22,2,3,1,8
"5161","1980-1",240.7554,1061.414,19.5923768929206,28.2753806430846,18.761096408125,35.3981205369346,-99,848,19,2,3,1,8
"5162","1980-10",281.0955,1239.258,23.244945959188,32.6499336529523,17.4078357229009,30.3532345928252,-99,907,7,2,3,1,8
"5163","1980-11",274.1418,1208.602,23.7209680983797,35.1285552699119,15.1547548971139,41.4645311892964,-99,0,0,2,3,1,8
"5164","1980-12",227.9163,1004.808,22.1272437609732,32.7904495894909,17.3539172713645,42.0978416642174,-99,589,11,2,3,1,8
"5165","1980-2",258.3274,1138.881,24.4444583891891,35.1486053243279,18.3746194425039,32.0275972778909,-99,1304,9,2,3,1,8
"5166","1980-3",252.134,1111.579,21.2361789988354,35.0744418632239,15.6907968623564,38.273976911325,-99,103,9,2,3,1,8
"5167","1980-4",213.2673,940.225,20.0224044532515,30.9272559713572,14.1137103051879,31.9169446565211,-99,710,6,2,3,1,8
"5168","1980-5",240.5845,1060.657,24.8176312502474,29.550594734028,16.444099932909,41.0883172214963,-99,1316,27,2,3,1,8
"5169","1980-6",234.981,1035.955,20.5345815015025,28.8893195912242,14.4289997909218,35.4936564820819,-99,647,18,2,3,1,8
"5170","1980-7",251.6405,1109.401,23.1786081464961,32.0237528588623,16.5804157154635,31.2262626998127,-99,765,30,2,3,1,8
"5171","1980-8",249.5714,1100.279,20.9388328599744,28.7286836318672,14.7805805075914,30.9334008912556,-99,6,1,2,3,1,8
"5172","1980-9",257.4099,1134.836,21.5137067311443,33.9880456328392,18.8127880799584,33.4061880260706,-99,974,16,2,3,1,8
"5173","1981-1",212.1568,935.332,21.8025573166087,30.7690618764609,15.7895767879672,29.0536682661623,-99,1389,16,2,3,1,8
"5174","1981-10",275.413,1214.208,24.3933858424425,34.1645317543298,18.351509663742,36.5328427469358,-99,1072,13,2,3,1,8
"5175","1981-11",255.7577,1127.552,22.9341575973667,28.4819275550544,18.961927596014,34.4327456732281,-99,604,5,2,3,1,8
"5176","1981-12",248.0715,1093.666,20.895860041026,29.3177501633763,14.2050136514008,36.6190051040612,-99,362,29,2,3,1,8
"5177","1981-2",214.6002,946.102,21.8940343190916,28.1501569002867,17.2416798216291,38.9446131340228,-99,56,21,2,3,1,8
"5178","1981-3",254.9109,1123.822,22.4129757755436,34.7573481444269,14.0746329938993,40.1611853553914,-99,1110,18,2,3,1,8
"5179","1981-4",227.5594,1003.232,21.7705577416345,30.1108669824898,18.3096172777005,38.7692472999915,-99,246,22,2,3,1,8
"5180","1981-5",265.2267,1169.296,24.3005932122469,35.3557939361781,17.1910128975287,36.1474471017718,-99,1389,27,2,3,1,8
"5181","1981-6",239.8599,1057.462,19.9234446911141,28.8317179568112,15.004229078535,38.3205362982117,-99,939,29,2,3,1,8
"5182","1981-7",267.3846,1178.814,21.7527037374675,30.243149055168,17.0006314758211,39.2959943222813,-99,16,30,2,3,1,8
"5183","1981-8",284.44,1254.006,24.5266896327958,32.628227269277,19.9197464021854,41.5939307617955,-99,590,26,2,3,1,8
"5184","1981-9",259.4692,1143.914,19.7429464384913,31.2381978016347,15.8472648565657,32.4495954927988,-99,155,28,2,3,1,8
"5185","1982-1",265.1064,1168.77,23.7632166524418,35.4724761266261,16.3311020238325,41.2777315839194,-99,1332,12,2,3,1,8
"5186","1982-10",265.9437,1172.46,22.672401458025,35.5735228341073,15.7808685186319,35.8762952731922,-99,465,17,2,3,1,8
"5187","1982-11",210.4793,927.934,20.4345958866179,30.0602853987366,15.0919381375425,38.8579364172183,-99,996,30,2,3,1,8
"5188","1982-12",222.5367,981.089,21.4204561221413,32.1972088068724,19.8807063722052,32.2584574287757,-99,541,28,2,3,1,8
"5189","1982-2",222.8735,982.573,24.1776563092135,30.3451430089772,14.008317717351,39.6833396917209,-99,1364,8,2,3,1,8
"5190","1982-3",209.163,922.133,20.1358270160854,31.2182812485844,17.2978770122863,39.4633386526257,-99,82,9,2,3,1,8
"5191","1982-4",222.5884,981.32,20.0446949847974,30.7138550858945,14.3513459744863,38.2561928676441,-99,8,23,2,3,1,8
"5192","1982-5",260.1018,1146.701,19.5884892069735,29.8219447769225,17.2751323394477,37.2115614968352,-99,1123,20,2,3,1,8
"5193","1982-6",246.8281,1088.184,19.9603532631882,33.0837505441159,16.5736273308285,34.477415883448,-99,312,7,2,3,1,8
"5194","1982-7",280.4187,1236.274,23.9447002019733,30.1949575226754,18.4378888485953,40.5835479642265,-99,485,28,2,3,1,8
"5195","1982-8",283.1361,1248.256,21.9894175091758,31.4953466076404,15.9258864950389,32.2602640488185,-99,166,13,2,3,1,8
"5196","1982-9",275.2836,1213.629,22.4498513564467,34.3703345675021,14.1467707986012,29.8643103074282,-99,274,23,2,3,1,8
"5197","1983-1",230.9902,1018.359,23.4319357625209,30.3100740667433,19.6478683813475,35.5531783802435,-99,1349,9,2,3,1,8
"5198","1983-10",244.3683,1077.34,21.8008861998096,29.9350095242262,19.6911678095348,41.4379906086251,-99,890,14,2,3,1,8
"5199","1983-11",252.7926,1114.482,21.8056860407814,28.1345301792026,17.7788228937425,30.1862810561433,-99,178,13,2,3,1,8
"5200","1983-12",281.544,1241.236,23.3060384090059,29.0066747181118,16.7380459709093,33.6483672843315,-99,28,11,2,3,1,8
"5201","1983-2",200.9433,885.893,20.2845104518346,29.1364445071667,14.955904904753,30.57095751632,-99,0,0,2,3,1,8
"5202","1983-3",250.8382,1105.864,22.696885604877,30.7340645194054,16.3347841938958,38.6675849310122,-99,458,8,2,3,1,8
"5203","1983-4",271.784,1198.204,21.9564575259574,32.1647825278342,17.0549917025492,39.2037052544765,-99,365,17,2,3,1,8
"5204","1983-5",272.851,1202.911,19.7972200759687,31.8812279794365,15.7248900942504,32.6707173911855,-99,263,12,2,3,1,8
"5205","1983-6",276.9353,1220.92,21.542192524299,35.6828071791679,15.4650723007508,37.2656178576872,-99,320,6,2,3,1,8
"5206","1983-7",253.0832,1115.761,19.1046914067119,30.9281581696123,16.2562003172934,33.9217223646119,-99,0,0,2,3,1,8
"5207","1983-8",256.9968,1133.018,21.5908253546804,34.6975300740451,15.0078545995057,31.4428303390741,-99,918,18,2,3,1,8
"5208","1983-9",236.011,1040.496,19.2433270416223,33.9573965407908,16.9318267907947,29.6779361716472,-99,192,4,2,3,1,8
"5209","1984-1",265.6554,1171.186,22.0763594270684,32.5925207659602,14.9441906684078,29.4757139477879,-99,524,4,2,3,1,8
"5210","1984-10",272.4622,1201.197,22.8906057495624,30.7831571381539,17.8531190818176,30.3999296943657,-99,268,25,2,3,1,8
"5211","1984-11",254.5881,1122.394,21.2405922412872,33.8044552356005,16.5298167085275,37.3319800873287,-99,335,15,2,3,1,8
"5212","1984-12",260.6728,1149.227,20.832384487614,34.2571359537542,18.1683112564497,42.253923881799,-99,1177,4,2,3,1,8
"5213","1984-2",230.9967,1018.389,19.1264085979201,28.9694588817656,16.5500279846601,37.6978308828548,-99,440,23,2,3,1,8
"5214","1984-3",258.658,1140.336,24.1169398338534,31.2865295186639,15.6945624351501,38.3894971986301,-99,219,31,2,3,1,8
"5215","1984-4",246.5484,1086.95,21.2285513984971,32.1167041733861,18.9479324230924,42.8133709938265,-99,273,16,2,3,1,8
"5216","1984-5",249.871,1101.6,19.8801663406193,29.3763242419809,16.8728127665818,32.2300899336115,-99,1239,20,2,3,1,8
"5217","1984-6",268.5375,1183.9,23.8789052837528,32.0739815756679,17.9294982105494,29.8880178369582,-99,485,13,2,3,1,8
"5218","1984-7",274.1161,1208.493,19.0030058356933,30.9491720534861,16.5083147576079,42.6975201801397,-99,1084,11,2,3,1,8
"5219","1984-8",286.3512,1262.429,22.3654217170551,31.5719389226288,15.2642678106204,39.1280291336589,-99,952,5,2,3,1,8
"5220","1984-9",260.278,1147.482,20.404107878916,29.6576734520495,14.7482957690954,35.3936161827296,-99,376,26,2,3,1,8
"5221","1956-1",53.6233854,236.4067,24.9136119051836,33.514667050913,14.605317896232,40.6044788374566,-99,556,12,3,1,2,8
"5222","1956-10",207.6504,915.458,24.0213563260622,33.009999172762,14.4916335931048,42.2561457036063,-99,57,19,3,1,2,8
"5223","1956-11",197.0108,868.558,19.38206893811,34.1746152825654,15.1879128413275,33.272264114581,-99,1159,18,3,1,2,8
"5224","1956-12",212.3383,936.129,20.6131989811547,33.3299705758691,19.0670414604247,29.2000387092121,-99,1285,22,3,1,2,8
"5225","1956-2",181.3465,799.499,21.7900122716092,28.2184925749898,18.8128638020717,41.9711522352882,-99,838,11,3,1,2,8
"5226","1956-3",171.7742,757.295,20.41900536092,28.8872442301363,17.5619381288998,37.529505984392,-99,213,23,3,1,2,8
"5227","1956-4",193.6934,853.928,24.5659175626934,31.7136141452938,18.7946256608702,34.7001783335581,-99,1037,5,3,1,2,8
"5228","1956-5",195.1639,860.411,23.7478341166861,35.1932166460901,14.4509601998143,32.0490537760779,-99,790,19,3,1,2,8
"5229","1956-6",176.0324,776.067,19.2568663954735,31.1181464456022,17.2636869247071,29.8551408569328,-99,608,4,3,1,2,8
"5230","1956-7",196.1243,864.649,22.9588764221407,28.2754916213453,16.940523729194,38.6617911490612,-99,704,28,3,1,2,8
"5231","1956-8",200.2162,882.692,20.6045955289155,30.3212723191828,18.7127755563706,31.0321326483972,-99,188,19,3,1,2,8
"5232","1956-9",190.8271,841.291,21.7016883818433,30.7437221743166,16.0788609609008,38.278802071698,-99,1052,1,3,1,2,8
"5233","1957-1",199.9395,881.466,21.3982014846988,28.7874636016786,18.9106697393581,40.5340301217511,-99,1048,7,3,1,2,8
"5234","1957-10",221.2126,975.255,21.8941522496752,34.1219968907535,17.7295263716951,29.9758897977881,-99,1340,15,3,1,2,8
"5235","1957-11",203.4584,896.981,19.9803561274894,32.8855031952262,16.4611191651784,33.3437072518282,-99,1208,8,3,1,2,8
"5236","1957-12",199.9568,881.543,19.2775860144757,28.4441443625838,16.8180729891174,40.6280870689079,-99,1173,16,3,1,2,8
"5237","1957-2",187.6707,827.38,21.564556017518,28.2619612887502,19.55519806128,29.4347746209241,-99,195,20,3,1,2,8
"5238","1957-3",205.4464,905.746,21.852157864254,29.8568927049637,15.0939465309493,29.2163993283175,-99,1134,10,3,1,2,8
"5239","1957-4",204.4493,901.35,22.8534877402708,28.3686152435839,16.7201946531422,40.758895968087,-99,213,12,3,1,2,8
"5240","1957-5",200.4912,883.899,21.2877912926488,30.5341319106519,14.378215956036,30.124249403365,-99,749,25,3,1,2,8
"5241","1957-6",216.4881,954.423,22.3940404192545,29.7836098708212,16.6799833695404,35.1614280948415,-99,1179,16,3,1,2,8
"5242","1957-7",230.0099,1014.036,23.3301601069979,35.4656079467386,19.6653184434399,33.4120832281187,-99,329,1,3,1,2,8
"5243","1957-8",189.1019,833.69,21.6201749155298,32.3008866440505,16.3334213146009,29.2023335434496,-99,950,18,3,1,2,8
"5244","1957-9",173.0508,762.928,22.4330610088073,32.7830549199134,15.7336489972658,37.8012495171279,-99,975,7,3,1,2,8
"5245","1958-1",233.1907,1028.062,22.1903339563869,33.6853364165872,17.4386882637627,36.4463316681795,-99,1376,24,3,1,2,8
"5246","1958-10",214.9277,947.55,19.7237183693796,29.0793406870216,17.1679587773979,37.3691191528924,-99,547,5,3,1,2,8
"5247","1958-11",219.7492,968.804,20.0436070808209,29.0017986763269,15.8988002659753,37.2096750386991,-99,979,10,3,1,2,8
"5248","1958-12",239.7903,1057.158,21.4948983355425,35.0765254143625,14.4515090929344,33.5920529165305,-99,968,6,3,1,2,8
"5249","1958-2",193.971,855.158,22.3781542191282,30.6961600482464,14.9825060437433,39.664301505778,-99,1224,14,3,1,2,8
"5250","1958-3",223.0896,983.53,22.9733428242616,32.5917491633445,19.0014239116572,35.8642429872416,-99,888,12,3,1,2,8
"5251","1958-4",229.6815,1012.589,23.121359701734,34.5966277271509,17.9326125918888,39.1993204178289,-99,104,27,3,1,2,8
"5252","1958-5",219.8059,969.052,21.6117708003148,32.9071816485375,17.3547832714394,34.3057207958773,-99,654,16,3,1,2,8
"5253","1958-6",199.0859,877.705,22.6233411156572,29.1462757326663,16.2562037832104,32.0600986345671,-99,731,9,3,1,2,8
"5254","1958-7",221.3383,975.808,21.315087382216,28.2393967714161,15.9846981954761,31.0680628120899,-99,1136,16,3,1,2,8
"5255","1958-8",226.3417,997.868,21.9307714365423,34.5444734897465,19.4660788783804,38.7993016727269,-99,629,19,3,1,2,8
"5256","1958-9",212.343,936.151,20.4247811669484,31.8086534664035,19.3736307988875,35.5467801098712,-99,961,26,3,1,2,8
"5257","1959-1",201.2545,887.267,20.9874050277285,35.7401177752763,19.7343929586932,29.365657039918,-99,759,14,3,1,2,8
"5258","1959-10",211.4242,932.099,23.1316539221443,35.6084797289222,15.1606667093001,40.4829418519512,-99,1187,16,3,1,2,8
"5259","1959-11",166.2602,732.986,23.0288094524294,28.2968113142997,19.6061169565655,30.6199426148087,-99,90,22,3,1,2,8
"5260","1959-12",212.6721,937.602,19.498927497305,34.0809775684029,15.5400609457865,36.0755565054715,-99,182,20,3,1,2,8
"5261","1959-2",171.8417,757.596,21.7406102730893,28.3762708306313,15.392776238732,40.9669983214699,-99,498,23,3,1,2,8
"5262","1959-3",202.9303,894.656,20.9543667337857,28.6856779456139,14.9891988718882,38.817910943646,-99,725,7,3,1,2,8
"5263","1959-4",232.3619,1024.406,22.1486246520653,34.6953380983323,14.792997348588,42.1054914821871,-99,49,17,3,1,2,8
"5264","1959-5",229.0207,1009.676,20.2584018935449,35.9234687015414,18.0558779593557,42.738198293373,-99,775,13,3,1,2,8
"5265","1959-6",203.6829,897.97,19.9063240266405,28.5725226663053,14.0172892385162,32.3458431377076,-99,1027,22,3,1,2,8
"5266","1959-7",242.5322,1069.247,23.6269217659719,35.2462680917233,18.4310979354195,38.8745395070873,-99,750,28,3,1,2,8
"5267","1959-8",234.112,1032.123,22.22404222982,30.7277934867889,15.8723512473516,35.4123609499075,-99,963,26,3,1,2,8
"5268","1959-9",233.2176,1028.182,24.2893087132834,34.9621427934617,15.2768830289133,37.7104056025855,-99,434,27,3,1,2,8
"5269","1960-1",221.0881,974.705,22.5205021849833,28.0648808516562,17.0551162869669,40.524647784885,-99,69,28,3,1,2,8
"5270","1960-10",219.1963,966.365,19.7089337818325,32.4126474764198,19.4908130657859,30.1809600703418,-99,828,12,3,1,2,8
"5271","1960-11",231.9464,1022.577,20.3718603462912,33.5154813602567,15.1371719427407,35.537670483347,-99,265,23,3,1,2,8
"5272","1960-12",228.0933,1005.592,21.1491291834973,32.387595327571,16.7256303508766,31.7282133852132,-99,132,22,3,1,2,8
"5273","1960-2",204.4105,901.178,23.8247157530859,30.14740790613,17.2594242226332,36.4082029140554,-99,1085,1,3,1,2,8
"5274","1960-3",230.9201,1018.053,20.4577446370386,32.7954136319458,17.7293852330185,35.2502185930498,-99,465,25,3,1,2,8
"5275","1960-4",227.9526,1004.973,22.4769161264412,33.3325148411095,18.0116948117502,38.7370509207249,-99,709,16,3,1,2,8
"5276","1960-5",233.1317,1027.802,22.7670940784737,28.9033175818622,16.7968435324728,41.7908883392811,-99,823,7,3,1,2,8
"5277","1960-6",232.77,1026.207,19.7443553386256,34.5322750508785,17.6377344066277,37.402262927033,-99,0,0,3,1,2,8
"5278","1960-7",203.1849,895.773,24.3492070618086,33.9754475895315,19.4567800047807,31.9798866878264,-99,71,11,3,1,2,8
"5279","1960-8",145.0674,639.555,23.6191734815948,30.8827560190111,14.9482687269337,42.52129871957,-99,1194,9,3,1,2,8
"5280","1960-9",167.347,737.776,21.0448512253352,28.4708996620029,18.0629753749818,29.178724787198,-99,1200,27,3,1,2,8
"5281","1961-1",242.0197,1066.988,24.1735800374299,31.433235315606,14.3732767268084,37.9772975523956,-99,866,27,3,1,2,8
"5282","1961-10",249.9589,1101.988,22.021665006876,35.0531906485558,16.0296586053446,35.5875270632096,-99,953,29,3,1,2,8
"5283","1961-11",211.3136,931.612,24.9044923819602,30.8227650281042,16.8786096796393,34.345507172402,-99,0,0,3,1,2,8
"5284","1961-12",188.7482,832.131,24.8170197792351,31.2476763576269,18.7331677586772,34.9821169883944,-99,193,15,3,1,2,8
"5285","1961-2",225.3353,993.43,24.7905925675295,35.8687105365098,15.91315545002,33.9779542377219,-99,179,6,3,1,2,8
"5286","1961-3",211.8776,934.098,21.1174131822772,30.2834579311311,17.2083976604044,37.8770628618076,-99,503,6,3,1,2,8
"5287","1961-4",206.9855,912.534,22.0516027845442,32.7883497849107,14.1471332334913,33.0396232837811,-99,430,16,3,1,2,8
"5288","1961-5",196.2795,865.335,21.6976534915157,34.3835721611977,14.0660644243471,41.8609528392553,-99,352,27,3,1,2,8
"5289","1961-6",179.68,792.152,22.2926009143703,30.9287184141576,15.7627906645648,34.9020558125339,-99,935,24,3,1,2,8
"5290","1961-7",202.4795,892.667,21.8411907572299,35.3473966792226,18.485550143756,38.4860173268244,-99,995,2,3,1,2,8
"5291","1961-8",207.7241,915.783,19.9236024888232,30.7095528822392,16.2957583125681,36.4494799319655,-99,1389,2,3,1,2,8
"5292","1961-9",183.9344,810.908,19.5312694548629,33.3595082424581,16.013047458604,32.0963300075382,-99,110,7,3,1,2,8
"5293","1962-1",162.7064,717.319,23.1433993824758,33.5507019478828,14.3377049872652,31.7678350983188,-99,668,23,3,1,2,8
"5294","1962-10",234.259,1032.773,19.093381583225,32.9947778433561,15.2743414584547,29.3388900519349,-99,875,8,3,1,2,8
"5295","1962-11",236.5122,1042.704,22.9017716739327,32.5455535519868,17.2712634750642,37.5695664663799,-99,682,23,3,1,2,8
"5296","1962-12",233.3277,1028.664,21.3320805719122,30.6529064234346,17.4163896800019,41.4051113207825,-99,749,21,3,1,2,8
"5297","1962-2",157.6474,695.015,20.9840448498726,29.1780805643648,17.2269012592733,30.0181758175604,-99,1313,14,3,1,2,8
"5298","1962-3",204.2362,900.412,23.4589846949093,30.4580856636167,17.2518171942793,39.0740631264634,-99,523,8,3,1,2,8
"5299","1962-4",241.0516,1062.719,24.0351727688685,34.0513307247311,19.3036891561933,32.2685280917212,-99,1269,12,3,1,2,8
"5300","1962-5",241.1607,1063.199,20.5563673558645,32.3701536878943,15.3051647366956,39.2763301506639,-99,275,17,3,1,2,8
"5301","1962-6",234.7955,1035.136,24.2615633341484,30.4419137537479,16.9751748437993,32.149498546496,-99,1110,24,3,1,2,8
"5302","1962-7",245.9116,1084.145,23.4924491373822,31.0511634908617,18.5018149320967,39.3332438403741,-99,532,24,3,1,2,8
"5303","1962-8",256.6152,1131.332,24.8158340500668,33.9670965261757,19.0730523858219,35.8540647663176,-99,1033,3,3,1,2,8
"5304","1962-9",204.8467,903.105,19.129944760818,29.6661513205618,14.4558362099342,42.9114868799224,-99,486,25,3,1,2,8
"5305","1963-1",245.6094,1082.809,24.1254261350259,31.286602653563,19.9604115756229,37.7009990043007,-99,1347,30,3,1,2,8
"5306","1963-10",243.1617,1072.025,22.7872307836078,29.2385831065476,18.5313685797155,33.0947528416291,-99,286,20,3,1,2,8
"5307","1963-11",240.4514,1060.07,23.5632155355997,31.2941755261272,15.6862827073783,35.6026544407941,-99,1021,5,3,1,2,8
"5308","1963-12",239.5994,1056.314,21.4608791354112,31.6394027657807,19.7516196989454,40.5116455582902,-99,1273,19,3,1,2,8
"5309","1963-2",241.0339,1062.639,24.4850207976997,35.0925835892558,15.8938325941563,35.1136759510264,-99,1016,1,3,1,2,8
"5310","1963-3",222.4879,980.875,22.6831661351025,29.741112023592,19.6065649650991,40.0336805596016,-99,801,27,3,1,2,8
"5311","1963-4",226.0079,996.396,23.0648948769085,34.0056429784745,16.57327531185,40.6094993832521,-99,0,0,3,1,2,8
"5312","1963-5",209.5686,923.919,22.6693168086931,29.9358122628182,19.4417363367975,34.9636143366806,-99,869,24,3,1,2,8
"5313","1963-6",173.2614,763.857,23.9925555801019,29.4125560838729,14.4919998361729,36.6870271270163,-99,0,0,3,1,2,8
"5314","1963-7",205.8042,907.324,20.427982442081,30.5235837046057,19.6931812404655,30.148482460063,-99,1130,18,3,1,2,8
"5315","1963-8",226.2789,997.592,22.4535943721421,34.7857054490596,19.2105186320841,36.4379310240038,-99,356,17,3,1,2,8
"5316","1963-9",233.9553,1031.432,22.9385056146421,30.8676927909255,15.6187770985998,38.2870293525048,-99,718,14,3,1,2,8
"5317","1964-1",243.741,1074.573,24.7386164180934,31.395639076829,15.435806916561,42.8863603426144,-99,1025,6,3,1,2,8
"5318","1964-10",234.7664,1035.01,20.8333027432673,30.0241405852139,14.7229989171028,42.3442192496732,-99,1170,25,3,1,2,8
"5319","1964-11",248.045,1093.548,22.8956356402487,33.337219664827,18.3446258958429,38.0564266992733,-99,766,2,3,1,2,8
"5320","1964-12",246.9072,1088.535,20.1840989580378,33.8769096713513,15.0797288869508,42.4113183054142,-99,140,23,3,1,2,8
"5321","1964-2",206.2666,909.363,22.4669639281929,31.6925154179335,16.8325547063723,31.341198369395,-99,196,13,3,1,2,8
"5322","1964-3",225.1635,992.672,22.4383533913642,29.9605553057045,16.8450255128555,38.0516873942688,-99,1293,3,3,1,2,8
"5323","1964-4",214.2112,944.387,22.2841739500873,30.5139567498118,14.063320344314,32.706956052687,-99,12,19,3,1,2,8
"5324","1964-5",212.5562,937.092,23.0303650330752,28.8172584306449,19.3298398628831,41.1622295961715,-99,780,28,3,1,2,8
"5325","1964-6",190.1476,838.302,19.326404446736,28.9618085455149,14.969488773495,29.1847445918247,-99,765,11,3,1,2,8
"5326","1964-7",228.5929,1007.793,19.7276972057298,28.9228580407798,17.0107748066075,40.600824881345,-99,491,30,3,1,2,8
"5327","1964-8",253.5845,1117.97,21.712888289243,32.9911305177957,18.8496116134338,38.08359817788,-99,721,6,3,1,2,8
"5328","1964-9",236.5436,1042.842,23.4339993186295,29.5090199429542,15.9566003698856,39.4276078185067,-99,363,4,3,1,2,8
"5329","1965-1",229.1912,1010.433,22.9188081924804,34.6414274908602,18.3213603519835,34.2157640936784,-99,786,7,3,1,2,8
"5330","1965-10",212.9607,938.874,23.1508631864563,32.4950850978494,19.8303041569889,39.169275064487,-99,698,5,3,1,2,8
"5331","1965-11",221.8317,977.985,22.4750746432692,35.5729349851608,19.7829012256116,32.8002673499286,-99,499,29,3,1,2,8
"5332","1965-12",228.9856,1009.522,24.0020205886103,33.2587358038872,16.9987873369828,29.5860710870475,-99,393,20,3,1,2,8
"5333","1965-2",182.594,805.003,22.2077337857336,29.8512919358909,19.8625375255942,37.7109358692542,-99,1362,6,3,1,2,8
"5334","1965-3",228.6433,1008.016,20.2023512506858,31.4167207889259,17.1831627199426,30.5667342138477,-99,29,29,3,1,2,8
"5335","1965-4",233.0366,1027.385,24.2919888477772,29.5441657714546,19.7261525029317,39.5449514738284,-99,945,10,3,1,2,8
"5336","1965-5",240.2656,1059.254,24.2900491566397,28.8617247752845,16.3198555633426,34.9187665157951,-99,1335,31,3,1,2,8
"5337","1965-6",237.5363,1047.22,20.9507207819261,33.9554251376539,15.5979774715379,40.5582937928848,-99,947,26,3,1,2,8
"5338","1965-7",254.5876,1122.393,19.6374416714534,33.5333570595831,17.9827373842709,41.794328300748,-99,643,15,3,1,2,8
"5339","1965-8",260.2412,1147.321,20.9460314451717,33.8695490490645,14.5565844173543,29.273364265915,-99,953,30,3,1,2,8
"5340","1965-9",249.3546,1099.325,22.598693553824,35.8043823614717,14.6070124544203,34.7295828699134,-99,343,3,3,1,2,8
"5341","1966-1",197.5981,871.146,21.1005904749036,31.5684902220964,14.6866927943192,41.5105468374677,-99,852,30,3,1,2,8
"5342","1966-10",243.6358,1074.11,20.1725265504792,30.6460544839501,18.9041303629056,37.4656555466354,-99,672,14,3,1,2,8
"5343","1966-11",234.9595,1035.859,19.0864749858156,29.5676766447723,18.5723979426548,31.4012328539975,-99,1332,19,3,1,2,8
"5344","1966-12",252.9695,1115.264,19.8282949426211,31.2884483765811,15.4357739211991,40.2509084464982,-99,829,25,3,1,2,8
"5345","1966-2",202.4655,892.606,22.9819340598769,31.6422115210444,18.3385921828449,35.1537331505679,-99,638,12,3,1,2,8
"5346","1966-3",255.7693,1127.605,24.4265775894746,30.9786752369255,18.5380724105053,34.5072231045924,-99,598,17,3,1,2,8
"5347","1966-4",229.3673,1011.205,21.5759537182748,28.6328195072711,19.89706671983,29.5434052064084,-99,213,4,3,1,2,8
"5348","1966-5",251.2034,1107.473,20.6731791286729,35.4438364636153,19.6688906820491,30.4530716380104,-99,1035,20,3,1,2,8
"5349","1966-6",223.5736,985.666,19.6812287392095,32.2528147287667,18.6822794363834,41.830971156247,-99,765,5,3,1,2,8
"5350","1966-7",257.3866,1134.735,21.1149584720843,34.2178206518292,19.596343526151,33.7650978914462,-99,265,19,3,1,2,8
"5351","1966-8",252.9328,1115.1,20.4368647406809,31.6497258506715,16.586525043007,37.8020750083961,-99,1002,9,3,1,2,8
"5352","1966-9",231.2596,1019.549,19.473621500656,28.8511965125799,15.5058311140165,34.9496023356915,-99,1275,30,3,1,2,8
"5353","1967-1",233.9468,1031.395,19.6795713701285,30.2025155350566,17.3869099398144,38.8827523216605,-99,1168,11,3,1,2,8
"5354","1967-10",238.5565,1051.716,21.5700863469392,34.808720562607,18.1065089041367,42.1304459045641,-99,501,24,3,1,2,8
"5355","1967-11",235.6265,1038.802,21.8118216190487,33.1189145501703,15.4867363548838,41.7451689294539,-99,82,11,3,1,2,8
"5356","1967-12",222.1076,979.199,20.0929469652474,31.0343355983496,16.716337531805,34.222262930125,-99,226,4,3,1,2,8
"5357","1967-2",212.8879,938.551,21.9744747327641,28.2796961776912,14.8069032123312,38.8386370143853,-99,459,1,3,1,2,8
"5358","1967-3",219.3624,967.098,20.7598131373525,28.4127259813249,14.6975909783505,33.5256994161755,-99,1255,17,3,1,2,8
"5359","1967-4",232.471,1024.89,19.8368506068364,32.9642138276249,16.2276680213399,35.2620257711969,-99,421,27,3,1,2,8
"5360","1967-5",253.7392,1118.651,23.1617763196118,32.4986321479082,16.4452665694989,37.3327153064311,-99,799,4,3,1,2,8
"5361","1967-6",230.7085,1017.12,23.6045083249919,29.0855135470629,14.3905218206346,34.6539652594365,-99,166,14,3,1,2,8
"5362","1967-7",251.5597,1109.042,22.3378850067966,34.1394327227026,14.1629324238747,39.9411368821748,-99,326,15,3,1,2,8
"5363","1967-8",225.4325,993.858,20.9645675979555,32.8474685084075,15.0946547179483,32.7644897270948,-99,793,25,3,1,2,8
"5364","1967-9",209.2248,922.405,23.9536376800388,30.9409849233925,16.4529752102681,39.9825996663421,-99,214,15,3,1,2,8
"5365","1968-1",227.4605,1002.794,20.335008142516,33.5777483750135,15.5370324663818,36.1757413009182,-99,857,21,3,1,2,8
"5366","1968-10",272.4542,1201.161,22.685215158388,32.5305120144039,17.6702822516672,42.2875317032449,-99,687,17,3,1,2,8
"5367","1968-11",247.4482,1090.919,22.2687028651126,32.1476088184863,18.8818427622318,35.9991765492596,-99,1108,23,3,1,2,8
"5368","1968-12",250.6465,1105.018,24.3316820110194,31.1610684581101,18.9250029097311,39.4862821251154,-99,545,13,3,1,2,8
"5369","1968-2",219.4449,967.462,21.5835149856284,28.2722871340811,14.7703590407036,30.6923909923062,-99,280,11,3,1,2,8
"5370","1968-3",259.9448,1146.01,21.6515862499364,33.8810644075274,19.9881784263998,34.6333689219318,-99,153,7,3,1,2,8
"5371","1968-4",258.8066,1140.99,24.5677445060574,32.2962514422834,16.9280464029871,31.5436989036389,-99,1180,26,3,1,2,8
