"","Fecha","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","ï..SOILTYPE","PRODLEVL","it"
"619","1978-4",258.235,1138.478,21.3,30.4,17,34,-99,500,20,1,2,1,1
"620","1978-5",270.2981,1191.656,21.3,30.4,17,34,-99,500,20,1,2,1,1
"621","1978-6",261.3529,1152.22,21.3,30.4,17,34,-99,500,20,1,2,1,1
"622","1978-7",270.2355,1191.379,21.3,30.4,17,34,-99,500,20,1,2,1,1
"623","1978-8",270.3461,1191.869,21.3,30.4,17,34,-99,500,20,1,2,1,1
"624","1978-9",261.94,1154.809,21.3,30.4,17,34,-99,500,20,1,2,1,1
"625","1979-1",251.9035,1110.56,21.3,30.4,17,34,-99,500,20,1,2,1,1
"626","1979-10",271.4845,1196.887,21.3,30.4,17,34,-99,500,20,1,2,1,1
"627","1979-11",259.9704,1146.125,21.3,30.4,17,34,-99,500,20,1,2,1,1
"628","1979-12",260.6665,1149.196,21.3,30.4,17,34,-99,500,20,1,2,1,1
"629","1979-2",226.2474,997.45,21.3,30.4,17,34,-99,500,20,1,2,1,1
"630","1979-3",257.7264,1136.234,21.3,30.4,17,34,-99,500,20,1,2,1,1
"631","1979-4",258.8378,1141.134,21.3,30.4,17,34,-99,500,20,1,2,1,1
"632","1979-5",271.0714,1195.065,21.3,30.4,17,34,-99,500,20,1,2,1,1
"633","1979-6",262.1351,1155.669,21.3,30.4,17,34,-99,500,20,1,2,1,1
"634","1979-7",271.0322,1194.894,21.3,30.4,17,34,-99,500,20,1,2,1,1
"635","1979-8",271.1461,1195.396,21.3,30.4,17,34,-99,500,20,1,2,1,1
"636","1979-9",262.7573,1158.41,21.3,30.4,17,34,-99,500,20,1,2,1,1
"637","1980-1",252.5081,1113.226,21.3,30.4,17,34,-99,500,20,1,2,1,1
"638","1980-10",272.2028,1200.055,21.3,30.4,17,34,-99,500,20,1,2,1,1
"639","1980-11",260.3923,1147.982,21.3,30.4,17,34,-99,500,20,1,2,1,1
"640","1980-12",260.9286,1150.349,21.3,30.4,17,34,-99,500,20,1,2,1,1
"641","1980-2",234.9832,1035.962,21.3,30.4,17,34,-99,500,20,1,2,1,1
"642","1980-3",258.6668,1140.381,21.3,30.4,17,34,-99,500,20,1,2,1,1
"643","1980-4",259.6326,1144.637,21.3,30.4,17,34,-99,500,20,1,2,1,1
"644","1980-5",271.8139,1198.342,21.3,30.4,17,34,-99,500,20,1,2,1,1
"645","1980-6",262.874,1158.927,21.3,30.4,17,34,-99,500,20,1,2,1,1
"646","1980-7",271.7475,1198.049,21.3,30.4,17,34,-99,500,20,1,2,1,1
"647","1980-8",271.9059,1198.744,21.3,30.4,17,34,-99,500,20,1,2,1,1
"648","1980-9",263.4388,1161.414,21.3,30.4,17,34,-99,500,20,1,2,1,1
"649","1981-1",252.9352,1115.109,21.3,30.4,17,34,-99,500,20,1,2,1,1
"650","1981-10",272.9099,1203.173,21.3,30.4,17,34,-99,500,20,1,2,1,1
"651","1981-11",261.1302,1151.238,21.3,30.4,17,34,-99,500,20,1,2,1,1
"652","1981-12",261.6917,1153.715,21.3,30.4,17,34,-99,500,20,1,2,1,1
"653","1981-2",227.3083,1002.129,21.3,30.4,17,34,-99,500,20,1,2,1,1
"654","1981-3",258.8798,1141.319,21.3,30.4,17,34,-99,500,20,1,2,1,1
"655","1981-4",259.8576,1145.63,21.3,30.4,17,34,-99,500,20,1,2,1,1
"656","1981-5",272.4589,1201.18,21.3,30.4,17,34,-99,500,20,1,2,1,1
"657","1981-6",263.5749,1162.017,21.3,30.4,17,34,-99,500,20,1,2,1,1
"658","1981-7",272.453,1201.157,21.3,30.4,17,34,-99,500,20,1,2,1,1
"659","1981-8",272.6065,1201.832,21.3,30.4,17,34,-99,500,20,1,2,1,1
"660","1981-9",264.1058,1164.355,21.3,30.4,17,34,-99,500,20,1,2,1,1
"661","1982-1",253.6278,1118.163,21.3,30.4,17,34,-99,500,20,1,2,1,1
"662","1982-10",273.581,1206.131,21.3,30.4,17,34,-99,500,20,1,2,1,1
"663","1982-11",261.7638,1154.032,21.3,30.4,17,34,-99,500,20,1,2,1,1
"664","1982-12",262.3062,1156.424,21.3,30.4,17,34,-99,500,20,1,2,1,1
"665","1982-2",227.8439,1004.493,21.3,30.4,17,34,-99,500,20,1,2,1,1
"666","1982-3",259.4566,1143.859,21.3,30.4,17,34,-99,500,20,1,2,1,1
"667","1982-4",260.4457,1148.219,21.3,30.4,17,34,-99,500,20,1,2,1,1
"668","1982-5",273.1261,1204.12,21.3,30.4,17,34,-99,500,20,1,2,1,1
"669","1982-6",264.1947,1164.751,21.3,30.4,17,34,-99,500,20,1,2,1,1
"670","1982-7",273.0004,1203.568,21.3,30.4,17,34,-99,500,20,1,2,1,1
"671","1982-8",273.2734,1204.776,21.3,30.4,17,34,-99,500,20,1,2,1,1
"672","1982-9",264.7385,1167.143,21.3,30.4,17,34,-99,500,20,1,2,1,1
"673","1983-1",254.1533,1120.481,21.3,30.4,17,34,-99,500,20,1,2,1,1
"674","1983-10",274.1882,1208.802,21.3,30.4,17,34,-99,500,20,1,2,1,1
"675","1983-11",262.2851,1156.329,21.3,30.4,17,34,-99,500,20,1,2,1,1
"676","1983-12",262.81,1158.644,21.3,30.4,17,34,-99,500,20,1,2,1,1
"677","1983-2",228.2478,1006.269,21.3,30.4,17,34,-99,500,20,1,2,1,1
"678","1983-3",259.8244,1145.482,21.3,30.4,17,34,-99,500,20,1,2,1,1
"679","1983-4",260.9019,1150.229,21.3,30.4,17,34,-99,500,20,1,2,1,1
"680","1983-5",273.7328,1206.8,21.3,30.4,17,34,-99,500,20,1,2,1,1
"681","1983-6",264.8184,1167.499,21.3,30.4,17,34,-99,500,20,1,2,1,1
"682","1983-7",273.6211,1206.306,21.3,30.4,17,34,-99,500,20,1,2,1,1
"683","1983-8",273.9178,1207.617,21.3,30.4,17,34,-99,500,20,1,2,1,1
"684","1983-9",265.3645,1169.905,21.3,30.4,17,34,-99,500,20,1,2,1,1
"685","1984-1",254.6654,1122.741,21.3,30.4,17,34,-99,500,20,1,2,1,1
"686","1984-10",274.749,1211.281,21.3,30.4,17,34,-99,500,20,1,2,1,1
"687","1984-11",262.5887,1157.67,21.3,30.4,17,34,-99,500,20,1,2,1,1
"688","1984-12",262.945,1159.238,21.3,30.4,17,34,-99,500,20,1,2,1,1
"689","1984-2",236.9761,1044.751,21.3,30.4,17,34,-99,500,20,1,2,1,1
"690","1984-3",260.6637,1149.181,21.3,30.4,17,34,-99,500,20,1,2,1,1
"691","1984-4",261.5877,1153.255,21.3,30.4,17,34,-99,500,20,1,2,1,1
"692","1984-5",274.3196,1209.384,21.3,30.4,17,34,-99,500,20,1,2,1,1
"693","1984-6",265.3915,1170.027,21.3,30.4,17,34,-99,500,20,1,2,1,1
"694","1984-7",274.1729,1208.739,21.3,30.4,17,34,-99,500,20,1,2,1,1
"695","1984-8",274.5309,1210.317,21.3,30.4,17,34,-99,500,20,1,2,1,1
"696","1984-9",265.9374,1172.43,21.3,30.4,17,34,-99,500,20,1,2,1,1
"697","1956-1",42.9786484,189.4798,21.3,30.4,17,34,-99,500,20,2,3,1,1
"698","1956-10",203.83,898.621,21.3,30.4,17,34,-99,500,20,2,3,1,1
"699","1956-11",199.5394,879.706,21.3,30.4,17,34,-99,500,20,2,3,1,1
"700","1956-12",207.8852,916.499,21.3,30.4,17,34,-99,500,20,2,3,1,1
"701","1956-2",182.5298,804.712,21.3,30.4,17,34,-99,500,20,2,3,1,1
"702","1956-3",173.0248,762.81,21.3,30.4,17,34,-99,500,20,2,3,1,1
"703","1956-4",181.4872,800.118,21.3,30.4,17,34,-99,500,20,2,3,1,1
"704","1956-5",186.4852,822.155,21.3,30.4,17,34,-99,500,20,2,3,1,1
"705","1956-6",185.5415,817.991,21.3,30.4,17,34,-99,500,20,2,3,1,1
"706","1956-7",195.0042,859.71,21.3,30.4,17,34,-99,500,20,2,3,1,1
"707","1956-8",198.5084,875.156,21.3,30.4,17,34,-99,500,20,2,3,1,1
"708","1956-9",194.7944,858.785,21.3,30.4,17,34,-99,500,20,2,3,1,1
"709","1957-1",209.3234,922.837,21.3,30.4,17,34,-99,500,20,2,3,1,1
"710","1957-10",221.4887,976.471,21.3,30.4,17,34,-99,500,20,2,3,1,1
"711","1957-11",214.6886,946.492,21.3,30.4,17,34,-99,500,20,2,3,1,1
"712","1957-12",221.566,976.812,21.3,30.4,17,34,-99,500,20,2,3,1,1
"713","1957-2",190.2542,838.767,21.3,30.4,17,34,-99,500,20,2,3,1,1
"714","1957-3",212.2563,935.768,21.3,30.4,17,34,-99,500,20,2,3,1,1
"715","1957-4",206.8075,911.745,21.3,30.4,17,34,-99,500,20,2,3,1,1
"716","1957-5",215.1185,948.387,21.3,30.4,17,34,-99,500,20,2,3,1,1
"717","1957-6",209.5214,923.713,21.3,30.4,17,34,-99,500,20,2,3,1,1
"718","1957-7",217.7174,959.845,21.3,30.4,17,34,-99,500,20,2,3,1,1
"719","1957-8",218.9545,965.302,21.3,30.4,17,34,-99,500,20,2,3,1,1
"720","1957-9",213.1745,939.818,21.3,30.4,17,34,-99,500,20,2,3,1,1
"721","1958-1",218.5747,963.625,21.3,30.4,17,34,-99,500,20,2,3,1,1
"722","1958-10",227.4921,1002.939,21.3,30.4,17,34,-99,500,20,2,3,1,1
"723","1958-11",220.7449,973.193,21.3,30.4,17,34,-99,500,20,2,3,1,1
"724","1958-12",226.8858,1000.267,21.3,30.4,17,34,-99,500,20,2,3,1,1
"725","1958-2",198.3124,874.295,21.3,30.4,17,34,-99,500,20,2,3,1,1
"726","1958-3",222.8622,982.525,21.3,30.4,17,34,-99,500,20,2,3,1,1
"727","1958-4",216.0364,952.433,21.3,30.4,17,34,-99,500,20,2,3,1,1
"728","1958-5",224.362,989.14,21.3,30.4,17,34,-99,500,20,2,3,1,1
"729","1958-6",217.3787,958.354,21.3,30.4,17,34,-99,500,20,2,3,1,1
"730","1958-7",225.1438,992.588,21.3,30.4,17,34,-99,500,20,2,3,1,1
"731","1958-8",225.873,995.801,21.3,30.4,17,34,-99,500,20,2,3,1,1
"732","1958-9",219.3542,967.061,21.3,30.4,17,34,-99,500,20,2,3,1,1
"733","1959-1",217.3705,958.315,21.3,30.4,17,34,-99,500,20,2,3,1,1
"734","1959-10",232.5537,1025.254,21.3,30.4,17,34,-99,500,20,2,3,1,1
"735","1959-11",225.381,993.635,21.3,30.4,17,34,-99,500,20,2,3,1,1
"736","1959-12",231.9467,1022.579,21.3,30.4,17,34,-99,500,20,2,3,1,1
"737","1959-2",196.9826,868.431,21.3,30.4,17,34,-99,500,20,2,3,1,1
"738","1959-3",225.9773,996.258,21.3,30.4,17,34,-99,500,20,2,3,1,1
"739","1959-4",221.9807,978.64,21.3,30.4,17,34,-99,500,20,2,3,1,1
"740","1959-5",229.6954,1012.65,21.3,30.4,17,34,-99,500,20,2,3,1,1
"741","1959-6",223.1521,983.806,21.3,30.4,17,34,-99,500,20,2,3,1,1
"742","1959-7",231.0505,1018.626,21.3,30.4,17,34,-99,500,20,2,3,1,1
"743","1959-8",231.4605,1020.433,21.3,30.4,17,34,-99,500,20,2,3,1,1
"744","1959-9",224.5665,990.039,21.3,30.4,17,34,-99,500,20,2,3,1,1
"745","1960-1",227.4718,1002.851,21.3,30.4,17,34,-99,500,20,2,3,1,1
"746","1960-10",236.9462,1044.619,21.3,30.4,17,34,-99,500,20,2,3,1,1
"747","1960-11",229.3086,1010.944,21.3,30.4,17,34,-99,500,20,2,3,1,1
"748","1960-12",233.115,1027.728,21.3,30.4,17,34,-99,500,20,2,3,1,1
"749","1960-2",212.4994,936.837,21.3,30.4,17,34,-99,500,20,2,3,1,1
"750","1960-3",231.3187,1019.808,21.3,30.4,17,34,-99,500,20,2,3,1,1
"751","1960-4",226.3147,997.746,21.3,30.4,17,34,-99,500,20,2,3,1,1
"752","1960-5",234.2866,1032.895,21.3,30.4,17,34,-99,500,20,2,3,1,1
"753","1960-6",227.0352,1000.928,21.3,30.4,17,34,-99,500,20,2,3,1,1
"754","1960-7",235.1525,1036.711,21.3,30.4,17,34,-99,500,20,2,3,1,1
"755","1960-8",235.7842,1039.496,21.3,30.4,17,34,-99,500,20,2,3,1,1
"756","1960-9",228.8441,1008.901,21.3,30.4,17,34,-99,500,20,2,3,1,1
"757","1961-1",227.4187,1002.618,21.3,30.4,17,34,-99,500,20,2,3,1,1
"758","1961-10",240.7301,1061.3,21.3,30.4,17,34,-99,500,20,2,3,1,1
"759","1961-11",232.884,1026.711,21.3,30.4,17,34,-99,500,20,2,3,1,1
"760","1961-12",236.3484,1041.984,21.3,30.4,17,34,-99,500,20,2,3,1,1
"761","1961-2",205.887,907.692,21.3,30.4,17,34,-99,500,20,2,3,1,1
"762","1961-3",235.5504,1038.463,21.3,30.4,17,34,-99,500,20,2,3,1,1
"763","1961-4",230.3041,1015.335,21.3,30.4,17,34,-99,500,20,2,3,1,1
"764","1961-5",238.2294,1050.277,21.3,30.4,17,34,-99,500,20,2,3,1,1
"765","1961-6",231.07,1018.712,21.3,30.4,17,34,-99,500,20,2,3,1,1
"766","1961-7",239.0831,1054.038,21.3,30.4,17,34,-99,500,20,2,3,1,1
"767","1961-8",239.6096,1056.363,21.3,30.4,17,34,-99,500,20,2,3,1,1
"768","1961-9",232.4488,1024.792,21.3,30.4,17,34,-99,500,20,2,3,1,1
"769","1962-1",229.9721,1013.872,21.3,30.4,17,34,-99,500,20,2,3,1,1
"770","1962-10",244.1112,1076.208,21.3,30.4,17,34,-99,500,20,2,3,1,1
"771","1962-11",236.2498,1041.552,21.3,30.4,17,34,-99,500,20,2,3,1,1
"772","1962-12",240.5279,1060.409,21.3,30.4,17,34,-99,500,20,2,3,1,1
"773","1962-2",206.5336,910.539,21.3,30.4,17,34,-99,500,20,2,3,1,1
"774","1962-3",236.2536,1041.565,21.3,30.4,17,34,-99,500,20,2,3,1,1
"775","1962-4",234.1652,1032.357,21.3,30.4,17,34,-99,500,20,2,3,1,1
"776","1962-5",241.7803,1065.931,21.3,30.4,17,34,-99,500,20,2,3,1,1
"777","1962-6",234.7522,1034.947,21.3,30.4,17,34,-99,500,20,2,3,1,1
"778","1962-7",242.6967,1069.971,21.3,30.4,17,34,-99,500,20,2,3,1,1
"779","1962-8",243.1863,1072.131,21.3,30.4,17,34,-99,500,20,2,3,1,1
"780","1962-9",235.8318,1039.707,21.3,30.4,17,34,-99,500,20,2,3,1,1
"781","1963-1",233.7919,1030.715,21.3,30.4,17,34,-99,500,20,2,3,1,1
"782","1963-10",247.1264,1089.498,21.3,30.4,17,34,-99,500,20,2,3,1,1
"783","1963-11",239.0161,1053.747,21.3,30.4,17,34,-99,500,20,2,3,1,1
"784","1963-12",242.6394,1069.717,21.3,30.4,17,34,-99,500,20,2,3,1,1
"785","1963-2",209.2508,922.518,21.3,30.4,17,34,-99,500,20,2,3,1,1
"786","1963-3",239.0919,1054.077,21.3,30.4,17,34,-99,500,20,2,3,1,1
"787","1963-4",237.1569,1045.547,21.3,30.4,17,34,-99,500,20,2,3,1,1
"788","1963-5",244.8716,1079.558,21.3,30.4,17,34,-99,500,20,2,3,1,1
"789","1963-6",237.5906,1047.462,21.3,30.4,17,34,-99,500,20,2,3,1,1
"790","1963-7",245.7818,1083.573,21.3,30.4,17,34,-99,500,20,2,3,1,1
"791","1963-8",246.2348,1085.57,21.3,30.4,17,34,-99,500,20,2,3,1,1
"792","1963-9",238.7455,1052.55,21.3,30.4,17,34,-99,500,20,2,3,1,1
"793","1964-1",235.1102,1036.522,21.3,30.4,17,34,-99,500,20,2,3,1,1
"794","1964-10",249.8513,1101.513,21.3,30.4,17,34,-99,500,20,2,3,1,1
"795","1964-11",241.5072,1064.728,21.3,30.4,17,34,-99,500,20,2,3,1,1
"796","1964-12",244.5185,1078.005,21.3,30.4,17,34,-99,500,20,2,3,1,1
"797","1964-2",219.458,967.519,21.3,30.4,17,34,-99,500,20,2,3,1,1
"798","1964-3",242.257,1068.035,21.3,30.4,17,34,-99,500,20,2,3,1,1
"799","1964-4",240.0289,1058.21,21.3,30.4,17,34,-99,500,20,2,3,1,1
"800","1964-5",247.7508,1092.252,21.3,30.4,17,34,-99,500,20,2,3,1,1
"801","1964-6",240.2455,1059.165,21.3,30.4,17,34,-99,500,20,2,3,1,1
"802","1964-7",248.4865,1095.495,21.3,30.4,17,34,-99,500,20,2,3,1,1
"803","1964-8",248.9116,1097.369,21.3,30.4,17,34,-99,500,20,2,3,1,1
"804","1964-9",241.4045,1064.274,21.3,30.4,17,34,-99,500,20,2,3,1,1
"805","1965-1",236.086,1040.825,21.3,30.4,17,34,-99,500,20,2,3,1,1
"806","1965-10",252.2543,1112.109,21.3,30.4,17,34,-99,500,20,2,3,1,1
"807","1965-11",243.7529,1074.625,21.3,30.4,17,34,-99,500,20,2,3,1,1
"808","1965-12",246.9222,1088.602,21.3,30.4,17,34,-99,500,20,2,3,1,1
"809","1965-2",212.9649,938.893,21.3,30.4,17,34,-99,500,20,2,3,1,1
"810","1965-3",242.9211,1070.959,21.3,30.4,17,34,-99,500,20,2,3,1,1
"811","1965-4",242.3284,1068.348,21.3,30.4,17,34,-99,500,20,2,3,1,1
"812","1965-5",250.3437,1103.682,21.3,30.4,17,34,-99,500,20,2,3,1,1
"813","1965-6",242.7862,1070.365,21.3,30.4,17,34,-99,500,20,2,3,1,1
"814","1965-7",251.0649,1106.864,21.3,30.4,17,34,-99,500,20,2,3,1,1
"815","1965-8",251.4292,1108.47,21.3,30.4,17,34,-99,500,20,2,3,1,1
"816","1965-9",243.7668,1074.689,21.3,30.4,17,34,-99,500,20,2,3,1,1
"817","1966-1",238.6077,1051.945,21.3,30.4,17,34,-99,500,20,2,3,1,1
"818","1966-10",254.4739,1121.891,21.3,30.4,17,34,-99,500,20,2,3,1,1
"819","1966-11",245.5075,1082.361,21.3,30.4,17,34,-99,500,20,2,3,1,1
"820","1966-12",248.3153,1094.743,21.3,30.4,17,34,-99,500,20,2,3,1,1
"821","1966-2",214.8641,947.267,21.3,30.4,17,34,-99,500,20,2,3,1,1
"822","1966-3",244.5628,1078.194,21.3,30.4,17,34,-99,500,20,2,3,1,1
"823","1966-4",244.4352,1077.633,21.3,30.4,17,34,-99,500,20,2,3,1,1
"824","1966-5",252.6799,1113.98,21.3,30.4,17,34,-99,500,20,2,3,1,1
"825","1966-6",244.975,1080.013,21.3,30.4,17,34,-99,500,20,2,3,1,1
"826","1966-7",253.3178,1116.797,21.3,30.4,17,34,-99,500,20,2,3,1,1
"827","1966-8",253.6883,1118.427,21.3,30.4,17,34,-99,500,20,2,3,1,1
"828","1966-9",245.9433,1084.288,21.3,30.4,17,34,-99,500,20,2,3,1,1
"829","1967-1",239.7298,1056.888,21.3,30.4,17,34,-99,500,20,2,3,1,1
"830","1967-10",256.5686,1131.127,21.3,30.4,17,34,-99,500,20,2,3,1,1
"831","1967-11",247.2425,1090.012,21.3,30.4,17,34,-99,500,20,2,3,1,1
"832","1967-12",249.8187,1101.37,21.3,30.4,17,34,-99,500,20,2,3,1,1
"833","1967-2",216.062,952.549,21.3,30.4,17,34,-99,500,20,2,3,1,1
"834","1967-3",246.2891,1085.806,21.3,30.4,17,34,-99,500,20,2,3,1,1
"835","1967-4",246.4071,1086.331,21.3,30.4,17,34,-99,500,20,2,3,1,1
"836","1967-5",254.8705,1123.639,21.3,30.4,17,34,-99,500,20,2,3,1,1
"837","1967-6",247.0378,1089.112,21.3,30.4,17,34,-99,500,20,2,3,1,1
"838","1967-7",255.4142,1126.037,21.3,30.4,17,34,-99,500,20,2,3,1,1
"839","1967-8",255.7691,1127.604,21.3,30.4,17,34,-99,500,20,2,3,1,1
"840","1967-9",247.94,1093.089,21.3,30.4,17,34,-99,500,20,2,3,1,1
"841","1968-1",241.2856,1063.75,21.3,30.4,17,34,-99,500,20,2,3,1,1
"842","1968-10",258.3657,1139.052,21.3,30.4,17,34,-99,500,20,2,3,1,1
"843","1968-11",248.7701,1096.744,21.3,30.4,17,34,-99,500,20,2,3,1,1
"844","1968-12",250.9651,1106.423,21.3,30.4,17,34,-99,500,20,2,3,1,1
"845","1968-2",225.03,992.085,21.3,30.4,17,34,-99,500,20,2,3,1,1
"846","1968-3",247.8269,1092.589,21.3,30.4,17,34,-99,500,20,2,3,1,1
"847","1968-4",248.0928,1093.76,21.3,30.4,17,34,-99,500,20,2,3,1,1
"848","1968-5",256.9038,1132.604,21.3,30.4,17,34,-99,500,20,2,3,1,1
"849","1968-6",248.9222,1097.418,21.3,30.4,17,34,-99,500,20,2,3,1,1
"850","1968-7",257.3495,1134.57,21.3,30.4,17,34,-99,500,20,2,3,1,1
"851","1968-8",257.7133,1136.174,21.3,30.4,17,34,-99,500,20,2,3,1,1
"852","1968-9",249.7929,1101.256,21.3,30.4,17,34,-99,500,20,2,3,1,1
"853","1969-1",242.4403,1068.839,21.3,30.4,17,34,-99,500,20,2,3,1,1
"854","1969-10",260.0964,1146.68,21.3,30.4,17,34,-99,500,20,2,3,1,1
"855","1969-11",250.2801,1103.409,21.3,30.4,17,34,-99,500,20,2,3,1,1
"856","1969-12",252.2572,1112.118,21.3,30.4,17,34,-99,500,20,2,3,1,1
"857","1969-2",218.3475,962.623,21.3,30.4,17,34,-99,500,20,2,3,1,1
"858","1969-3",248.882,1097.241,21.3,30.4,17,34,-99,500,20,2,3,1,1
"859","1969-4",249.3879,1099.472,21.3,30.4,17,34,-99,500,20,2,3,1,1
"860","1969-5",258.8047,1140.991,21.3,30.4,17,34,-99,500,20,2,3,1,1
"861","1969-6",250.6209,1104.906,21.3,30.4,17,34,-99,500,20,2,3,1,1
"862","1969-7",259.1319,1142.427,21.3,30.4,17,34,-99,500,20,2,3,1,1
"863","1969-8",259.4536,1143.848,21.3,30.4,17,34,-99,500,20,2,3,1,1
"864","1969-9",251.4605,1108.607,21.3,30.4,17,34,-99,500,20,2,3,1,1
"865","1970-1",243.9546,1075.518,21.3,30.4,17,34,-99,500,20,2,3,1,1
"866","1970-10",261.6905,1153.707,21.3,30.4,17,34,-99,500,20,2,3,1,1
"867","1970-11",251.7143,1109.724,21.3,30.4,17,34,-99,500,20,2,3,1,1
"868","1970-12",253.5556,1117.846,21.3,30.4,17,34,-99,500,20,2,3,1,1
"869","1970-2",219.5138,967.766,21.3,30.4,17,34,-99,500,20,2,3,1,1
"870","1970-3",250.0972,1102.598,21.3,30.4,17,34,-99,500,20,2,3,1,1
"871","1970-4",250.7791,1105.604,21.3,30.4,17,34,-99,500,20,2,3,1,1
"872","1970-5",260.5999,1148.899,21.3,30.4,17,34,-99,500,20,2,3,1,1
"873","1970-6",252.1907,1111.829,21.3,30.4,17,34,-99,500,20,2,3,1,1
"874","1970-7",260.7564,1149.591,21.3,30.4,17,34,-99,500,20,2,3,1,1
"875","1970-8",261.0761,1151.001,21.3,30.4,17,34,-99,500,20,2,3,1,1
"876","1970-9",253.0153,1115.46,21.3,30.4,17,34,-99,500,20,2,3,1,1
"877","1971-1",245.0134,1080.185,21.3,30.4,17,34,-99,500,20,2,3,1,1
"878","1971-10",263.1768,1160.258,21.3,30.4,17,34,-99,500,20,2,3,1,1
"879","1971-11",252.9981,1115.385,21.3,30.4,17,34,-99,500,20,2,3,1,1
"880","1971-12",254.6431,1122.635,21.3,30.4,17,34,-99,500,20,2,3,1,1
"881","1971-2",220.2747,971.118,21.3,30.4,17,34,-99,500,20,2,3,1,1
"882","1971-3",251.1836,1107.387,21.3,30.4,17,34,-99,500,20,2,3,1,1
"883","1971-4",252.0406,1111.164,21.3,30.4,17,34,-99,500,20,2,3,1,1
"884","1971-5",262.1683,1155.816,21.3,30.4,17,34,-99,500,20,2,3,1,1
"885","1971-6",253.6665,1118.332,21.3,30.4,17,34,-99,500,20,2,3,1,1
"886","1971-7",262.2872,1156.339,21.3,30.4,17,34,-99,500,20,2,3,1,1
"887","1971-8",262.5668,1157.572,21.3,30.4,17,34,-99,500,20,2,3,1,1
"888","1971-9",254.4544,1121.806,21.3,30.4,17,34,-99,500,20,2,3,1,1
"889","1972-1",246.1789,1085.322,21.3,30.4,17,34,-99,500,20,2,3,1,1
"890","1972-10",264.531,1166.228,21.3,30.4,17,34,-99,500,20,2,3,1,1
"891","1972-11",253.9316,1119.501,21.3,30.4,17,34,-99,500,20,2,3,1,1
"892","1972-12",255.3044,1125.552,21.3,30.4,17,34,-99,500,20,2,3,1,1
"893","1972-2",229.2732,1010.79,21.3,30.4,17,34,-99,500,20,2,3,1,1
"894","1972-3",252.5051,1113.216,21.3,30.4,17,34,-99,500,20,2,3,1,1
"895","1972-4",253.257,1116.528,21.3,30.4,17,34,-99,500,20,2,3,1,1
"896","1972-5",263.6052,1162.15,21.3,30.4,17,34,-99,500,20,2,3,1,1
"897","1972-6",255.0386,1124.384,21.3,30.4,17,34,-99,500,20,2,3,1,1
"898","1972-7",263.7006,1162.57,21.3,30.4,17,34,-99,500,20,2,3,1,1
"899","1972-8",263.9764,1163.788,21.3,30.4,17,34,-99,500,20,2,3,1,1
"900","1972-9",255.8164,1127.812,21.3,30.4,17,34,-99,500,20,2,3,1,1
"901","1973-1",246.9583,1088.761,21.3,30.4,17,34,-99,500,20,2,3,1,1
"902","1973-10",265.8279,1171.948,21.3,30.4,17,34,-99,500,20,2,3,1,1
"903","1973-11",255.1207,1124.747,21.3,30.4,17,34,-99,500,20,2,3,1,1
"904","1973-12",256.4358,1130.542,21.3,30.4,17,34,-99,500,20,2,3,1,1
"905","1973-2",222.1248,979.276,21.3,30.4,17,34,-99,500,20,2,3,1,1
"906","1973-3",253.186,1116.214,21.3,30.4,17,34,-99,500,20,2,3,1,1
"907","1973-4",254.1084,1120.285,21.3,30.4,17,34,-99,500,20,2,3,1,1
"908","1973-5",265.0147,1168.365,21.3,30.4,17,34,-99,500,20,2,3,1,1
"909","1973-6",256.2865,1129.884,21.3,30.4,17,34,-99,500,20,2,3,1,1
"910","1973-7",265.021,1168.391,21.3,30.4,17,34,-99,500,20,2,3,1,1
"911","1973-8",265.2627,1169.459,21.3,30.4,17,34,-99,500,20,2,3,1,1
"912","1973-9",257.0695,1133.335,21.3,30.4,17,34,-99,500,20,2,3,1,1
"913","1974-1",248.0583,1093.608,21.3,30.4,17,34,-99,500,20,2,3,1,1
"914","1974-10",266.9719,1176.994,21.3,30.4,17,34,-99,500,20,2,3,1,1
"915","1974-11",256.1866,1129.445,21.3,30.4,17,34,-99,500,20,2,3,1,1
"916","1974-12",257.4383,1134.962,21.3,30.4,17,34,-99,500,20,2,3,1,1
"917","1974-2",222.9634,982.972,21.3,30.4,17,34,-99,500,20,2,3,1,1
"918","1974-3",254.1191,1120.327,21.3,30.4,17,34,-99,500,20,2,3,1,1
"919","1974-4",255.1095,1124.694,21.3,30.4,17,34,-99,500,20,2,3,1,1
"920","1974-5",266.3148,1174.093,21.3,30.4,17,34,-99,500,20,2,3,1,1
"921","1974-6",257.518,1135.314,21.3,30.4,17,34,-99,500,20,2,3,1,1
"922","1974-7",266.2533,1173.825,21.3,30.4,17,34,-99,500,20,2,3,1,1
"923","1974-8",266.4707,1174.786,21.3,30.4,17,34,-99,500,20,2,3,1,1
"924","1974-9",258.2399,1138.496,21.3,30.4,17,34,-99,500,20,2,3,1,1
"925","1975-1",248.9417,1097.503,21.3,30.4,17,34,-99,500,20,2,3,1,1
"926","1975-10",268.1354,1182.122,21.3,30.4,17,34,-99,500,20,2,3,1,1
"927","1975-11",257.132,1133.612,21.3,30.4,17,34,-99,500,20,2,3,1,1
"928","1975-12",258.1963,1138.303,21.3,30.4,17,34,-99,500,20,2,3,1,1
