"","Fecha","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","ï..SOILTYPE","PRODLEVL","it"
"4951","1962-4",196.3632,865.702,22.2517996747047,29.7439087331295,17.3832650510594,42.0195148554631,-99,185,29,2,3,1,3
"4952","1962-5",209.4007,923.179,20.1363830617629,28.6905677672476,19.1909211501479,31.1556604164653,-99,139,28,2,3,1,3
"4953","1962-6",241.8823,1066.383,22.8576918598264,29.0145514477044,18.1828189380467,33.351991915144,-99,319,17,2,3,1,3
"4954","1962-7",241.4345,1064.407,21.4732155995443,34.2970698401332,19.3558028973639,29.722920476459,-99,1291,4,2,3,1,3
"4955","1962-8",247.8572,1092.721,23.4814359410666,28.6815510410815,19.6642852453515,41.062691824045,-99,415,6,2,3,1,3
"4956","1962-9",238.8979,1053.226,19.1459936760366,33.0883590485901,17.8507831306197,33.539975469932,-99,595,2,2,3,1,3
"4957","1963-1",198.1852,873.735,21.4744972260669,32.0021282024682,16.4130711527541,37.9572130842134,-99,806,20,2,3,1,3
"4958","1963-10",264.845,1167.616,21.5584668274969,34.4193571768701,14.8622065428644,35.6774091296829,-99,556,11,2,3,1,3
"4959","1963-11",234.7684,1035.017,24.4510646350682,32.1889758110046,15.4650797857903,33.4139810623601,-99,816,21,2,3,1,3
"4960","1963-12",201.5187,888.43,23.7633910882287,28.5847775563598,18.3346432028338,41.7656497065909,-99,487,24,2,3,1,3
"4961","1963-2",170.0876,749.863,19.1403384283185,30.1952882520854,16.156239876058,35.4278392591514,-99,934,26,2,3,1,3
"4962","1963-3",241.7387,1065.747,24.368958086241,34.6349650491029,18.9420934482478,30.5310386815108,-99,1360,27,2,3,1,3
"4963","1963-4",228.7603,1008.533,22.8021152918227,30.4380538389087,17.1888558175415,40.6133138239384,-99,759,21,2,3,1,3
"4964","1963-5",234.4238,1033.497,20.8217039383017,33.2184556890279,18.3855627309531,31.3429344934411,-99,86,30,2,3,1,3
"4965","1963-6",241.7971,1066.004,20.1071481946856,29.4335223995149,14.2520752144046,32.8984765624627,-99,717,20,2,3,1,3
"4966","1963-7",247.5316,1091.289,21.6326622706838,32.7770552039146,17.0558694973588,37.4538989090361,-99,1053,18,2,3,1,3
"4967","1963-8",243.3825,1072.991,19.204727970995,33.3430003579706,18.2742304163985,38.5478782760911,-99,310,19,2,3,1,3
"4968","1963-9",239.6792,1056.669,19.1745376856998,31.3872138913721,17.6760270725936,41.0293494537473,-99,376,20,2,3,1,3
"4969","1964-1",211.5956,932.855,24.1173327914439,29.3795320391655,15.0624057282694,32.9117979914881,-99,305,26,2,3,1,3
"4970","1964-10",264.5272,1166.217,24.8686055485159,30.2527474425733,18.5613749967888,37.2789264600724,-99,735,13,2,3,1,3
"4971","1964-11",225.5427,994.346,24.2875418402255,30.7826414201409,18.6428565336391,29.604482003022,-99,1380,30,2,3,1,3
"4972","1964-12",221.2648,975.485,24.3180955299176,28.1753733735532,15.6170819383115,37.6792205818929,-99,418,20,2,3,1,3
"4973","1964-2",191.1573,842.752,22.5933892033063,30.6790967639536,17.038909424562,35.9829413508996,-99,1140,3,2,3,1,3
"4974","1964-3",225.9388,996.093,19.1868178052828,32.5340511053801,19.7268427079543,42.9380289111286,-99,64,7,2,3,1,3
"4975","1964-4",244.0035,1075.736,19.5636599687859,33.7360483091325,14.1390196559951,41.2848993516527,-99,194,22,2,3,1,3
"4976","1964-5",234.2045,1032.531,21.4536107359454,30.3166849445552,17.0279971882701,31.8136209393851,-99,1349,23,2,3,1,3
"4977","1964-6",239.3436,1055.188,20.2401843452826,32.3059811405838,15.8593967519701,42.6366688520648,-99,1251,4,2,3,1,3
"4978","1964-7",252.9474,1115.162,24.5702802147716,29.1642120741308,19.3232929217629,32.355252946727,-99,608,29,2,3,1,3
"4979","1964-8",249.3989,1099.522,22.754172577057,29.747466282919,18.5372783704661,37.5443772072904,-99,429,8,2,3,1,3
"4980","1964-9",241.9215,1066.553,24.1607639258727,28.0254913065583,15.9201052924618,37.9893147647381,-99,756,4,2,3,1,3
"4981","1965-1",237.4338,1046.771,23.6669982364401,34.9813032709062,19.164106416516,39.0999907013029,-99,373,2,2,3,1,3
"4982","1965-10",239.5529,1056.112,22.0958829903975,32.6342807337642,16.0029283752665,40.0851141707972,-99,240,26,2,3,1,3
"4983","1965-11",221.3059,975.667,20.3083538301289,29.8340731654316,19.7237573377788,32.5728506841697,-99,1169,29,2,3,1,3
"4984","1965-12",252.2319,1112.006,20.5618903441355,34.7958982344717,18.1390116126277,32.5067415484227,-99,487,11,2,3,1,3
"4985","1965-2",200.7248,884.932,23.8804459613748,31.9898456204683,19.0804519872181,39.0785637190565,-99,251,19,2,3,1,3
"4986","1965-3",220.8973,973.865,23.4942113724537,30.9539597313851,17.1933163213544,41.9660213934258,-99,103,19,2,3,1,3
"4987","1965-4",225.4532,993.95,24.5117925684899,31.3912568800151,16.8920381492935,42.0229378929362,-99,417,29,2,3,1,3
"4988","1965-5",247.7365,1092.192,21.8597946302034,35.4938170704991,16.6110371295363,37.0555659593083,-99,432,26,2,3,1,3
"4989","1965-6",220.7026,973.004,22.9818291994743,30.822371577844,17.3552404581569,42.714831137564,-99,152,24,2,3,1,3
"4990","1965-7",241.8737,1066.345,22.6880456069484,34.4565755296499,16.3837608345784,40.1871086894535,-99,1035,22,2,3,1,3
"4991","1965-8",233.4547,1029.223,23.3888017288409,34.5835376232862,16.3446108591743,31.4591219061986,-99,403,2,2,3,1,3
"4992","1965-9",212.9883,938.996,19.5758364503272,28.8945675902069,14.6816120590083,39.4355809297413,-99,1106,17,2,3,1,3
"4993","1966-1",256.9792,1132.938,21.527335814666,33.4944645576179,14.6878839326091,42.9774545053951,-99,1143,12,2,3,1,3
"4994","1966-10",254.281,1121.041,24.33706566412,29.2899116557091,15.9038231633604,37.6777944779024,-99,689,31,2,3,1,3
"4995","1966-11",258.5302,1139.778,20.1255826456472,35.4043932929635,18.6585388341919,31.0342876575887,-99,1063,19,2,3,1,3
"4996","1966-12",262.0118,1155.126,24.5415673754178,34.1058129537851,18.9780975710601,36.2471043914557,-99,1255,2,2,3,1,3
"4997","1966-2",212.048,934.85,24.9114657901227,35.0510535966605,17.5965888691135,41.372568090912,-99,1112,22,2,3,1,3
"4998","1966-3",215.1764,948.645,24.4200397385284,31.0719834845513,14.8121893140487,32.3839271566831,-99,63,4,2,3,1,3
"4999","1966-4",213.3598,940.632,24.0246520051733,31.7623870503157,14.4267209721729,38.7414539265446,-99,949,22,2,3,1,3
"5000","1966-5",212.4989,936.84,24.6009813239798,32.9226562250406,16.132568043191,39.7220782050863,-99,1379,24,2,3,1,3
"5001","1966-6",189.6993,836.322,21.308621797245,29.4597483295947,18.9112923569046,37.9235370550305,-99,771,11,2,3,1,3
"5002","1966-7",215.4376,949.794,19.3739278553985,31.9024595115334,17.9255965910852,33.4493943401612,-99,0,0,2,3,1,3
"5003","1966-8",247.4565,1090.955,22.2847991185263,28.6606473308057,17.0087382528,38.8339617480524,-99,845,16,2,3,1,3
"5004","1966-9",250.6805,1105.171,19.8462751656771,33.3398341331631,14.4075034013949,42.8023401810788,-99,335,2,2,3,1,3
"5005","1967-1",213.2599,940.197,20.1544960681349,30.36781780608,18.9816049770452,29.213845806662,-99,831,12,2,3,1,3
"5006","1967-10",203.9934,899.34,20.8354671616107,28.3517159577459,15.6288199890405,32.5361648211256,-99,1325,29,2,3,1,3
"5007","1967-11",209.1505,922.078,21.3468959545717,30.1704823672771,18.562973220367,39.7594168479554,-99,985,13,2,3,1,3
"5008","1967-12",242.0787,1067.244,22.9103358192369,29.2018691655248,18.2405213760212,32.0872393976897,-99,1394,6,2,3,1,3
"5009","1967-2",189.0179,833.32,19.7115772706456,30.1412513330579,18.8396855262108,36.025509938132,-99,481,3,2,3,1,3
"5010","1967-3",242.0323,1067.039,23.4528496041894,32.1178592890501,19.4437681115232,29.7289603995159,-99,764,6,2,3,1,3
"5011","1967-4",235.5027,1038.256,20.4318795003928,28.815384157002,15.6625731671229,32.8010782087222,-99,1347,2,2,3,1,3
"5012","1967-5",242.1419,1067.521,20.4648295245133,31.3228458687663,17.6319992556237,36.6359894988127,-99,132,19,2,3,1,3
"5013","1967-6",248.6862,1096.377,19.3301765378565,29.167699765414,16.8008448015898,35.6271241432987,-99,1259,24,2,3,1,3
"5014","1967-7",262.8812,1158.96,24.5026742606424,28.9548102766275,14.2213754518889,34.3613500581123,-99,1227,19,2,3,1,3
"5015","1967-8",257.7061,1136.139,24.7190049439669,32.0920407120138,17.8508903477341,40.8617582065053,-99,1360,3,2,3,1,3
"5016","1967-9",222.5152,980.996,22.4660814632662,29.9346979670227,14.0900228498504,38.7298723831773,-99,1202,23,2,3,1,3
"5017","1968-1",252.5349,1113.345,20.6423858688213,31.7476900927722,15.7554472386837,38.1458538160659,-99,264,22,2,3,1,3
"5018","1968-10",256.5355,1130.98,21.5651844157837,28.3042857740074,16.5654853694141,34.254688849207,-99,439,12,2,3,1,3
"5019","1968-11",265.4766,1170.399,23.7204626095481,33.636457612738,15.5493754586205,40.8216992500238,-99,1215,21,2,3,1,3
"5020","1968-12",221.5076,976.554,22.0179538046941,28.7785787079483,17.3964987532236,37.1595461624674,-99,1360,25,2,3,1,3
"5021","1968-2",254.135,1120.399,22.5980601180345,35.7148884125054,17.9641158995219,37.5108953574672,-99,237,11,2,3,1,3
"5022","1968-3",255.6749,1127.188,24.1022173827514,34.8900947812945,19.2651418480091,42.2234978461638,-99,1142,19,2,3,1,3
"5023","1968-4",227.7408,1004.037,19.2985380007885,33.2006164584309,18.2596944402903,31.5916619487107,-99,209,3,2,3,1,3
"5024","1968-5",251.1012,1107.023,24.1972102303989,29.4880442731082,18.3612687862478,42.0288376649842,-99,1380,15,2,3,1,3
"5025","1968-6",242.2236,1067.885,21.8434558967128,29.837825583294,19.0283263004385,30.2467997260392,-99,1309,8,2,3,1,3
"5026","1968-7",236.132,1041.028,19.757884554565,31.4382121320814,19.1435887762345,42.2183740059845,-99,791,2,2,3,1,3
"5027","1968-8",259.6706,1144.803,22.3233473221771,28.6971425972879,17.2030732617714,36.5977187291719,-99,1121,1,2,3,1,3
"5028","1968-9",249.3413,1099.264,20.4298774381168,31.0098599046469,18.9200126808137,42.7846291498281,-99,942,12,2,3,1,3
"5029","1969-1",221.6682,977.265,19.2280586408451,35.1563065983355,19.0258802543394,40.0835522315465,-99,107,8,2,3,1,3
"5030","1969-10",252.8062,1114.541,21.6517964946106,35.9534202646464,17.5803797603585,33.4800881673582,-99,387,16,2,3,1,3
"5031","1969-11",235.352,1037.593,24.5540313911624,34.7511429879814,17.1260810596868,38.4573413860053,-99,237,16,2,3,1,3
"5032","1969-12",228.8335,1008.851,19.8377689337358,35.9538179133087,15.5329405330122,37.9881961513311,-99,286,18,2,3,1,3
"5033","1969-2",192.2196,847.433,22.0115641402081,29.6373915225267,14.5980593119748,29.1938945399597,-99,359,17,2,3,1,3
"5034","1969-3",240.2608,1059.227,24.3627589703538,35.8422538302839,14.5013555125333,32.0527358856052,-99,481,29,2,3,1,3
"5035","1969-4",191.3401,843.555,20.8085126569495,33.1801013089716,15.1376143060625,38.4628103459254,-99,1205,5,2,3,1,3
"5036","1969-5",217.3414,958.193,21.6712784571573,31.7418652046472,17.4764415891841,32.6385922478512,-99,1091,15,2,3,1,3
"5037","1969-6",245.0392,1080.295,22.5211750073358,35.3402548078448,18.4034978398122,30.140421540942,-99,844,21,2,3,1,3
"5038","1969-7",247.2447,1090.02,22.1888403822668,33.657319124788,17.591474423185,40.5955799166113,-99,329,1,2,3,1,3
"5039","1969-8",230.343,1015.508,19.8170649805106,29.7612052727491,15.576399535872,41.8444298352115,-99,1192,25,2,3,1,3
"5040","1969-9",246.7705,1087.932,22.910479254555,33.6722293775529,16.9770407532342,39.9451879165135,-99,528,11,2,3,1,3
"5041","1970-1",199.0658,877.617,21.1713038240559,33.0963512565941,19.1758973081596,38.1749740540981,-99,857,9,2,3,1,3
"5042","1970-10",212.2099,935.563,19.3517016633414,30.7187190186232,19.0752939316444,34.8433828912675,-99,896,18,2,3,1,3
"5043","1970-11",223.4088,984.937,20.7427422055043,29.2184836510569,19.1925636357628,37.0843295971863,-99,1163,23,2,3,1,3
"5044","1970-12",254.6993,1122.888,20.3849108465947,28.4480387698859,17.3084847969003,41.1028939434327,-99,1312,6,2,3,1,3
"5045","1970-2",201.1332,886.73,20.1135594258085,32.8908447194844,16.4397410568781,29.5915376837365,-99,903,28,2,3,1,3
"5046","1970-3",255.9779,1128.525,24.9894750160165,34.0691040810198,16.9376750038937,42.6629319372587,-99,72,14,2,3,1,3
"5047","1970-4",207.5574,915.053,21.0185490450822,34.3501033838838,15.8088084305637,30.0729560409673,-99,64,7,2,3,1,3
"5048","1970-5",222.713,981.869,22.5567019260488,28.7985217310488,19.4037626539357,29.0582911600359,-99,1138,29,2,3,1,3
"5049","1970-6",258.6771,1140.423,22.3245942015201,35.7193271890283,14.5416530780494,37.5121040279046,-99,857,9,2,3,1,3
"5050","1970-7",257.5142,1135.295,19.2402767357416,35.1855631060898,14.4102950263768,36.6407111724839,-99,171,24,2,3,1,3
"5051","1970-8",223.2533,984.251,21.4071786259301,31.1485294289887,14.2373999897391,39.2381383227184,-99,1359,18,2,3,1,3
"5052","1970-9",221.7753,977.733,22.4398885271512,32.2485575843602,15.26626419276,29.0540392608382,-99,115,4,2,3,1,3
"5053","1971-1",264.4041,1165.674,21.871704631485,30.862688632682,18.0367373358458,36.5783293736167,-99,219,24,2,3,1,3
"5054","1971-10",279.5722,1232.541,22.552294658497,34.4258632436395,17.7804450853728,29.8105892320164,-99,1360,11,2,3,1,3
"5055","1971-11",245.9574,1084.346,23.1038156142458,30.0345917642117,16.1962390402332,39.2217463818379,-99,1358,13,2,3,1,3
"5056","1971-12",241.6741,1065.463,22.1126009603031,29.9781562201679,14.2618539589457,39.5418880679645,-99,448,10,2,3,1,3
"5057","1971-2",236.6168,1043.167,23.8077305331826,29.7585507892072,15.4510933831334,40.576386357192,-99,156,18,2,3,1,3
"5058","1971-3",278.5123,1227.873,23.204729241319,33.4977350346744,19.5390082811937,32.9961869376712,-99,14,24,2,3,1,3
"5059","1971-4",238.1682,1050.008,21.5315575865097,28.2166803777218,15.6487711733207,36.2901234007441,-99,1114,1,2,3,1,3
"5060","1971-5",262.3233,1156.498,20.3139584329911,30.7401818819344,16.5812208307907,32.859449333977,-99,861,9,2,3,1,3
"5061","1971-6",253.8729,1119.244,23.563023771625,34.5370417647064,16.7438768376596,36.2601358112879,-99,140,1,2,3,1,3
"5062","1971-7",233.4732,1029.309,20.9314589253627,31.2549912557006,14.5486129592173,29.3958824519068,-99,592,22,2,3,1,3
"5063","1971-8",228.1099,1005.666,19.1871875617653,35.9268742408603,15.8084889193997,35.9915708960034,-99,377,29,2,3,1,3
"5064","1971-9",234.938,1035.766,19.1293967380188,30.3872878234833,15.3585844244808,41.728611018043,-99,346,26,2,3,1,3
"5065","1972-1",229.0659,1009.875,23.369713911321,33.3313557114452,19.2157445782796,32.4583831233904,-99,117,19,2,3,1,3
"5066","1972-10",222.0519,978.955,21.7320183515549,32.1318813599646,16.0054112863727,34.826824106276,-99,958,19,2,3,1,3
"5067","1972-11",215.8869,951.777,20.3669530493207,33.3960221298039,18.7735591512173,31.0333949918859,-99,25,3,2,3,1,3
"5068","1972-12",241.3918,1064.217,21.9498034920543,34.2491204813123,14.7409962322563,33.6219759164378,-99,994,14,2,3,1,3
"5069","1972-2",212.0161,934.712,24.5996157904156,29.0836793519557,18.0044431118295,32.9906061301008,-99,253,25,2,3,1,3
"5070","1972-3",222.915,982.76,19.3253924408928,32.4118067547679,18.6116893975995,30.8346063080244,-99,78,25,2,3,1,3
"5071","1972-4",235.3768,1037.702,19.3667453327216,29.6297115832567,18.4474202180281,34.6162826507352,-99,501,5,2,3,1,3
"5072","1972-5",274.521,1210.272,21.2777376412414,31.5300081819296,18.9083834020421,37.2342669283971,-99,445,17,2,3,1,3
"5073","1972-6",257.6335,1135.822,19.849587213248,34.9826420135796,19.9097871324047,31.3818637146614,-99,899,5,2,3,1,3
"5074","1972-7",263.796,1162.992,19.5059179305099,29.1305135786533,16.0518523929641,29.7919879863039,-99,811,13,2,3,1,3
"5075","1972-8",273.2247,1204.564,19.5758424783126,35.2131762728095,14.6268087523058,38.5992618552409,-99,153,13,2,3,1,3
"5076","1972-9",262.5111,1157.324,24.5651614088565,31.3939828872681,14.3318381970748,42.7693314664066,-99,676,2,2,3,1,3
"5077","1973-1",216.2262,953.27,19.9088719072752,33.4954803418368,14.2864611591212,36.253207238391,-99,86,30,2,3,1,3
"5078","1973-10",227.8689,1004.601,19.9455521102063,29.2460018116981,19.8890937292017,29.5268418807536,-99,173,1,2,3,1,3
"5079","1973-11",224.2865,988.803,20.7043576766737,32.204145938158,14.1192765552551,34.2517961370759,-99,415,22,2,3,1,3
"5080","1973-12",261.9129,1154.687,23.4799340800382,34.6254478059709,14.9044542335905,32.5915190130472,-99,1,13,2,3,1,3
"5081","1973-2",182.9159,806.418,20.0407265392132,28.4329148735851,14.1810284261592,32.485379123129,-99,386,24,2,3,1,3
"5082","1973-3",220.9597,974.138,21.3374902801588,31.6818755231798,15.8701641531661,31.6165037932806,-99,690,6,2,3,1,3
"5083","1973-4",225.3684,993.575,19.3216410796158,30.5993233472109,17.6459068893455,42.4049854688346,-99,752,22,2,3,1,3
"5084","1973-5",270.4954,1192.522,21.5645128102042,30.3909035809338,18.2936590476893,32.0785087258555,-99,591,21,2,3,1,3
"5085","1973-6",274.3928,1209.711,24.0623936560005,34.2250197529793,17.1104659163393,29.3413077448495,-99,1384,2,2,3,1,3
"5086","1973-7",252.177,1111.765,23.1206517941318,34.4214019384235,18.0096787656657,38.9353450667113,-99,1079,27,2,3,1,3
"5087","1973-8",234.7357,1034.878,24.3490244704299,28.2607375755906,18.46971585555,40.6649852055125,-99,390,23,2,3,1,3
"5088","1973-9",265.3898,1170.015,24.5587862869725,34.8943918254226,14.6704422943294,37.1403675484471,-99,1373,21,2,3,1,3
"5089","1974-1",208.5519,919.437,24.7825787039474,31.7975025102496,14.1663202675991,33.0576932230033,-99,520,1,2,3,1,3
"5090","1974-10",246.7811,1087.974,21.5441247457638,34.1277979016304,16.2249464383349,41.943588766735,-99,490,14,2,3,1,3
"5091","1974-11",234.3334,1033.098,22.7295929016545,34.167818505317,19.1443828721531,41.8275595535524,-99,510,30,2,3,1,3
"5092","1974-12",238.2503,1050.371,20.9420546106994,31.2542671300471,18.0532324253581,30.3302603624761,-99,796,23,2,3,1,3
"5093","1974-2",178.6174,787.464,21.4996471195482,30.2418579030782,18.5059860898182,31.9501342903823,-99,979,8,2,3,1,3
"5094","1974-3",250.1977,1103.04,23.5463223434053,35.1558291111141,15.9220880945213,42.4717132854275,-99,780,18,2,3,1,3
"5095","1974-4",224.0939,987.956,20.3962469110265,31.1415745988488,15.4469658699818,33.5153944902122,-99,29,17,2,3,1,3
"5096","1974-5",243.7948,1074.809,24.1033948389813,31.2220582477748,19.0866317213513,33.5534527027048,-99,720,30,2,3,1,3
"5097","1974-6",247.1189,1089.464,23.3006045580842,29.9290511664003,14.448135276325,37.4386852947064,-99,1101,16,2,3,1,3
"5098","1974-7",226.2175,997.323,21.2931342823431,30.36084099859,14.7671127798967,39.374765268527,-99,16,22,2,3,1,3
"5099","1974-8",249.2285,1098.766,20.1003334671259,31.1720523480326,19.213260746561,31.0106492256746,-99,100,26,2,3,1,3
"5100","1974-9",281.6721,1241.799,23.7055506897159,34.5234907194972,15.2950906585902,40.4235385456122,-99,1173,6,2,3,1,3
"5101","1975-1",225.0203,992.04,23.400897116866,28.0276087019593,16.4994032662362,32.6161550902762,-99,163,19,2,3,1,3
"5102","1975-10",234.9551,1035.839,19.4470238150097,31.1267969440669,18.1565338303335,33.9213034957647,-99,1071,23,2,3,1,3
"5103","1975-11",238.5078,1051.503,23.0198643817566,28.1414004340768,19.5721078636125,42.8620748808607,-99,961,21,2,3,1,3
"5104","1975-12",259.2343,1142.879,19.5083408998325,32.4997081458569,15.4446475361474,30.3661303925328,-99,179,11,2,3,1,3
"5105","1975-2",203.4481,896.938,19.7700965222903,33.400057869032,14.58934051916,34.3221529410221,-99,1276,13,2,3,1,3
"5106","1975-3",242.7632,1070.265,23.1447753109969,30.8293576110154,14.2422779668123,39.0878810328431,-99,1133,9,2,3,1,3
"5107","1975-4",215.8741,951.718,22.5986761278473,28.5644393917173,19.4949970240705,35.8700446314178,-99,1211,5,2,3,1,3
"5108","1975-5",256.7782,1132.049,23.1763736791909,28.2792467065156,18.8496583327651,31.690974757541,-99,236,3,2,3,1,3
"5109","1975-6",264.6115,1166.585,23.7476441841573,29.7848860509694,15.5735720251687,40.1819553854875,-99,0,0,2,3,1,3
"5110","1975-7",272.0097,1199.206,24.9162981975824,30.3065664600581,19.7017495348118,34.1724451039918,-99,527,24,2,3,1,3
"5111","1975-8",252.6149,1113.697,19.61320833629,32.5170014481992,15.5208159312606,40.6945034605451,-99,1135,23,2,3,1,3
"5112","1975-9",260.2665,1147.434,24.0209170584567,34.2322406787425,14.5876642377116,32.9788205763325,-99,1332,13,2,3,1,3
"5113","1976-1",265.5287,1170.634,24.1751572866924,34.8814761359245,15.3323629437946,41.3425885168836,-99,339,17,2,3,1,3
"5114","1976-10",267.9538,1181.322,19.8304256810807,29.3328353315592,15.0533376601525,37.0393685824238,-99,614,6,2,3,1,3
"5115","1976-11",250.2382,1103.218,21.1837043035775,30.4003428015858,19.9484543940052,40.5266760759987,-99,603,2,2,3,1,3
"5116","1976-12",246.6155,1087.248,19.207986691501,28.394170012325,19.3779496164061,39.7944276365452,-99,152,8,2,3,1,3
"5117","1976-2",215.8343,951.545,19.0840972228907,33.3254239205271,15.9455145653337,37.165020275861,-99,915,2,2,3,1,3
"5118","1976-3",222.4037,980.502,19.7232573758811,29.5646783895791,15.5812078886665,30.4225681438111,-99,969,25,2,3,1,3
"5119","1976-4",243.4805,1073.427,22.0825177580118,28.9474362898618,19.4107678420842,29.6894230847247,-99,1159,8,2,3,1,3
"5120","1976-5",268.6077,1184.205,20.6259843213484,29.2068283129483,16.1853382997215,42.9891241630539,-99,369,12,2,3,1,3
"5121","1976-6",259.867,1145.67,20.8076128903776,34.7622779738158,18.209300104063,32.6208209069446,-99,332,3,2,3,1,3
"5122","1976-7",274.2602,1209.131,24.8124044616707,33.5602056737989,14.916218384169,40.4230614076369,-99,738,3,2,3,1,3
"5123","1976-8",228.3093,1006.54,20.2011747248471,30.6107765752822,16.2794002448209,33.4881792543456,-99,0,0,2,3,1,3
"5124","1976-9",240.1464,1058.729,22.1184271136299,29.3964542970061,18.1285436451435,29.3044218057767,-99,94,22,2,3,1,3
"5125","1977-1",292.9306,1291.433,22.7852485948242,35.0548195708543,18.839778917376,34.6295485487208,-99,512,30,2,3,1,3
"5126","1977-10",279.8595,1233.813,22.1726882564835,31.3502091933042,14.7996590728872,37.6527176271193,-99,322,24,2,3,1,3
"5127","1977-11",273.5176,1205.849,22.0746357208118,35.142205176875,16.7142126508988,33.3166771628894,-99,1151,9,2,3,1,3
"5128","1977-12",237.4695,1046.925,20.7926602596417,28.3514399211854,18.6668261936866,36.1092633414082,-99,1030,17,2,3,1,3
"5129","1977-2",235.9383,1040.171,22.2983840378001,35.5715402755886,19.2663082415238,39.1606345670298,-99,622,23,2,3,1,3
"5130","1977-3",258.4018,1139.211,24.8915115017444,35.2114392612129,15.8291326849721,32.2761234836653,-99,500,1,2,3,1,3
"5131","1977-4",231.9788,1022.719,23.2633711090311,35.2661792337894,18.0193663975224,41.2040693401359,-99,795,15,2,3,1,3
"5132","1977-5",217.0994,957.12,24.3520649708807,30.1093740127981,18.951645210851,30.8424838567153,-99,979,25,2,3,1,3
"5133","1977-6",219.6036,968.159,19.9224684955552,32.4383760429919,19.1963829491287,35.7704758569598,-99,783,27,2,3,1,3
"5134","1977-7",267.3554,1178.685,20.9964815070853,35.7285366337746,19.3900812589563,41.9195288387127,-99,79,9,2,3,1,3
"5135","1977-8",261.7197,1153.835,22.9149424685165,30.4945347942412,16.155621196609,40.6098719751462,-99,443,27,2,3,1,3
"5136","1977-9",248.3828,1095.042,21.6768919378519,31.9110126495361,16.847602059599,36.8833864419721,-99,57,1,2,3,1,3
"5137","1978-1",255.9144,1128.245,24.6214582254179,32.4091005530208,15.2365701105446,39.3181503303349,-99,1307,7,2,3,1,3
"5138","1978-10",255.0034,1124.23,19.2346728062257,34.1940022874624,18.0053847376257,40.3230461813509,-99,375,12,2,3,1,3
"5139","1978-11",251.162,1107.292,23.1593805328012,29.7731471136212,16.4920188430697,31.3898905054666,-99,132,14,2,3,1,3
"5140","1978-12",254.9449,1123.968,21.4271282539703,35.0399183183908,15.5531352730468,42.9603354553692,-99,225,27,2,3,1,3
"5141","1978-2",199.3054,878.673,22.7660903539509,34.6724076010287,16.5803034203127,31.8912023198791,-99,517,21,2,3,1,3
"5142","1978-3",213.8812,942.931,21.7307636965998,34.3978866729885,19.94243368553,35.7366515831091,-99,970,28,2,3,1,3
"5143","1978-4",226.6776,999.346,19.8978904783726,33.8157533053309,18.8051292151213,35.8373172944412,-99,1338,7,2,3,1,3
"5144","1978-5",280.5374,1236.794,21.6661957842298,33.4427447989583,16.4844232476316,32.4410298038274,-99,632,12,2,3,1,3
"5145","1978-6",274.9398,1212.122,21.8135285517201,33.9224758837372,19.2192568834871,32.337911541108,-99,401,11,2,3,1,3
"5146","1978-7",278.3658,1227.223,20.744368867483,33.3658539187163,18.2369613554329,33.5462396750227,-99,60,7,2,3,1,3
"5147","1978-8",269.1345,1186.525,24.6613256358542,28.4906073156744,16.6193587053567,37.901317467913,-99,359,11,2,3,1,3
"5148","1978-9",269.9382,1190.069,22.8336604740471,34.7654363606125,17.5213995794766,36.2409828277305,-99,1141,9,2,3,1,3
"5149","1979-1",233.0699,1027.528,20.6675547389314,30.3458457291126,17.5633559711277,40.1447383170016,-99,0,0,2,3,1,3
"5150","1979-10",246.5831,1087.104,21.1875993446447,33.9657389894128,16.9967726333998,36.1846006172709,-99,876,30,2,3,1,3
"5151","1979-11",242.9081,1070.903,24.7625781726092,34.360352056101,19.1956662139855,33.1328915636986,-99,786,28,2,3,1,3
"5152","1979-12",226.049,996.578,19.673053023871,35.2350002098829,14.7477096100338,31.7820488312282,-99,1264,22,2,3,1,3
"5153","1979-2",222.1376,979.332,20.4011768209748,34.6784243360162,15.4738592468202,41.5640721949749,-99,701,1,2,3,1,3
"5154","1979-3",253.6143,1118.104,21.4786751954816,31.716912150383,17.6966202128679,34.3767643743195,-99,1239,14,2,3,1,3
"5155","1979-4",254.1106,1120.289,22.8050289084204,29.7762657273561,17.7515275781043,41.6530576939695,-99,518,26,2,3,1,3
"5156","1979-5",281.3179,1240.239,23.836735310033,33.0766851026565,17.7468787874095,30.1308121578768,-99,885,27,2,3,1,3
"5157","1979-6",258.7718,1140.841,22.7344695725478,32.3278678003699,16.3860683222301,40.9046761933714,-99,490,23,2,3,1,3
"5158","1979-7",259.0031,1141.862,24.2676360229962,35.4600865524262,16.0302733173594,33.5674012615345,-99,627,25,2,3,1,3
"5159","1979-8",239.6844,1056.69,23.1313724494539,31.5353355407715,15.4075840148143,32.9809898626991,-99,143,11,2,3,1,3
"5160","1979-9",242.2234,1067.883,22.0194656429812,34.1897642668337,16.8922212296166,42.7161484644748,-99,627,26,2,3,1,3
"5161","1980-1",216.8184,955.885,22.3202508431859,31.3637969829142,16.300938165281,35.59461639449,-99,1123,11,2,3,1,3
"5162","1980-10",239.0089,1053.713,22.0194951500744,30.1375194452703,14.1298962617293,37.8576003829949,-99,844,26,2,3,1,3
