"","Anio","Mes","granos","pods","Temperatura_minima","Temperatura_maxima","Irradiacion","Presion_de_vapor","windspeed","Precipitacion","Dias_con_lluvia","id","SOILTYPE","PRODLEVL","it","periodo","pods_ajustados"
"9233","1971","02",208.8569,920.787,24.9552311180159,28.265873061493,17.8475314048119,31.600231777411,-99,620,16,2,3,1,5,170,737.473001753695
"9234","1971","03",226.914,1000.389,23.1635075248778,30.1424971725792,14.2860169140622,39.4474187744781,-99,1323,27,2,3,1,5,171,816.536633492475
"9235","1971","04",223.1033,983.589,24.3856252743863,33.7641791626811,15.8533456367441,42.3169229500927,-99,1199,15,2,3,1,5,172,799.199837119455
"9236","1971","05",216.3287,953.724,24.630045492202,34.9991516135633,19.3925538575277,33.9008759874851,-99,1307,14,2,3,1,5,173,768.799598946059
"9237","1971","06",203.0536,895.198,20.7319105835631,32.2848153673112,19.3351748310961,31.649491365999,-99,716,8,2,3,1,5,174,709.739905481239
"9238","1971","07",258.8663,1141.258,24.8583761495538,32.1188581027091,14.8782606925815,29.3333247699775,-99,593,17,2,3,1,5,175,955.26774342751
"9239","1971","08",263.6903,1162.523,22.7959269997664,29.8354591745883,19.8547216956504,36.6652827449143,-99,513,30,2,3,1,5,176,976.002099677083
"9240","1971","09",247.3174,1090.339,23.5879006721079,28.4326280411333,19.2954706540331,33.2247181977145,-99,933,23,2,3,1,5,177,903.288961308097
"9241","1972","01",268.3229,1182.948,23.5963150020689,28.5490476470441,15.7141637266614,31.1367085976526,-99,412,27,2,3,1,5,181,993.796209513825
"9242","1972","10",257.3869,1134.732,22.2098094467074,35.6390573233366,15.3019762886688,42.4553042738698,-99,585,21,2,3,1,5,190,940.934589541388
"9243","1972","11",218.0131,961.149,24.3896468430758,31.7824514489621,14.730684091337,29.7973930248991,-99,708,29,2,3,1,5,191,766.842265639519
"9244","1972","12",207.8817,916.482,22.8418043856509,34.307020271197,15.1991019318812,33.1039075194858,-99,1302,25,2,3,1,5,192,721.667273310241
"9245","1972","02",231.8781,1022.277,22.2974008964375,30.0276674833149,19.0484388628975,33.4205822967924,-99,558,18,2,3,1,5,182,832.603410479749
"9246","1972","03",268.4817,1183.65,21.2350634681061,35.3953998330981,19.8760048062541,29.1306583303958,-99,1206,19,2,3,1,5,183,993.456043001184
"9247","1972","04",263.4049,1161.269,19.4023469691165,35.2525874394923,17.8380709588528,41.5533600305207,-99,1243,27,2,3,1,5,184,970.556095359967
"9248","1972","05",265.7065,1171.415,19.8512413301505,32.7588450498879,18.0606372989714,36.7890722905286,-99,776,16,2,3,1,5,185,980.184555996935
"9249","1972","06",261.0536,1150.899,21.4082985054702,32.1970447525382,17.3970318604261,39.2793416045606,-99,1257,5,2,3,1,5,186,959.152413508923
"9250","1972","07",276.4117,1218.61,23.748617274221,32.5889181941748,16.4176174858585,33.5287215420976,-99,1282,21,2,3,1,5,187,1026.34865664583
"9251","1972","08",245.0983,1080.56,20.7198429577984,31.4948531836271,14.6615370907821,31.6414355579764,-99,733,1,2,3,1,5,188,887.785274307751
"9252","1972","09",241.3817,1064.175,19.7636137111112,34.7218529842794,14.4120897161774,40.1900158743374,-99,645,9,2,3,1,5,189,870.888255542205
"9253","1973","01",196.4236,865.971,19.3826949489303,34.2400093562901,19.6497659282759,41.6773041314445,-99,388,22,2,3,1,5,193,670.649602164084
"9254","1973","10",205.8661,907.599,20.2046695775352,28.1218008790165,15.2250027796254,29.2885025925934,-99,1268,5,2,3,1,5,202,707.77536548968
"9255","1973","11",232.4577,1024.835,21.3308894797228,33.7415803652257,14.0499065360054,30.2707450096495,-99,1329,7,2,3,1,5,203,824.517363167182
"9256","1973","12",234.3369,1033.116,20.0806659907103,28.6941902544349,19.3235361296684,35.5900703300722,-99,1139,4,2,3,1,5,204,832.305576108072
"9257","1973","02",199.2858,878.587,19.3171193613671,35.5903051905334,15.3873776043765,40.2665238524787,-99,280,14,2,3,1,5,194,682.760241945982
"9258","1973","03",243.2945,1072.606,23.1544444914907,34.1916694678366,14.3434503111057,33.7788858157583,-99,1109,2,2,3,1,5,195,876.275182532854
"9259","1973","04",214.9833,947.797,24.934668589849,28.1760273464024,18.0189360384829,36.3899438870139,-99,228,18,2,3,1,5,196,750.963413931238
"9260","1973","05",237.694,1047.917,20.0731484852731,32.7174034304917,14.110371413175,29.6934700445272,-99,921,5,2,3,1,5,197,850.581926274979
"9261","1973","06",261.897,1154.62,21.5905415001325,33.7989037260413,18.4187582512386,40.4744755523279,-99,279,10,2,3,1,5,198,956.784709822968
"9262","1973","07",267.2487,1178.212,23.9679136062041,33.8100855425,14.5463860677555,42.553740402218,-99,389,25,2,3,1,5,199,979.877754956938
"9263","1973","08",250.4271,1104.052,24.9213821850717,35.9853354562074,16.1997430725023,32.6361785284244,-99,969,18,2,3,1,5,200,905.220052179303
"9264","1973","09",197.6037,871.169,24.7564917891286,30.5905832573771,17.8507770788856,33.1077722203918,-99,272,20,2,3,1,5,201,671.840592111051
"9265","1974","01",230.8242,1017.629,21.9715400384739,28.6307964082807,17.9309774767607,32.9846470523626,-99,317,13,2,3,1,5,205,816.326995387461
"9266","1974","10",281.2679,1240.019,23.2394615444355,34.8944154400378,15.9386669388041,38.6976559930481,-99,1049,3,2,3,1,5,214,1034.34563391347
"9267","1974","11",249.388,1099.466,23.2616181708872,33.5366372726858,14.4102164502256,34.4312781328335,-99,175,26,2,3,1,5,215,893.31264874241
"9268","1974","12",212.1613,935.348,19.8830788480118,29.4025978781283,15.0205409312621,37.5182666368783,-99,1216,12,2,3,1,5,216,728.715778524002
"9269","1974","02",232.8729,1026.661,22.6456767390482,28.0467219334096,19.5449249800295,39.5752631584182,-99,514,9,2,3,1,5,206,824.868612189168
"9270","1974","03",280.2498,1235.531,22.1839767619967,32.0785300284624,15.5894390349276,37.6049492666498,-99,618,3,2,3,1,5,207,1033.24941780387
"9271","1974","04",260.5606,1148.728,22.3337447405793,34.5904283225536,16.9837753693573,29.81319944188,-99,941,17,2,3,1,5,208,945.958403627321
"9272","1974","05",252.0984,1111.421,24.5459529841319,29.135168582201,14.4078413792886,31.6737648681737,-99,166,6,2,3,1,5,209,908.164561158545
"9273","1974","06",228.6956,1008.24,24.9099395014346,30.6475711092353,16.7987751630135,32.7848084191792,-99,992,5,2,3,1,5,210,804.497881998147
"9274","1974","07",234.8458,1035.36,22.0155247710645,32.6713402997702,19.3948838924989,39.6188581571914,-99,849,12,2,3,1,5,211,831.133357846603
"9275","1974","08",235.8985,1040,19.8190309936181,30.3166481517255,19.5574228740297,36.2506593265571,-99,543,18,2,3,1,5,212,835.289980502608
"9276","1974","09",275.7453,1215.671,23.6182582755573,33.7077265214175,19.9395010727458,35.9751714514568,-99,1208,20,2,3,1,5,213,1010.47874186146
"9277","1975","01",236.5245,1042.765,23.9176011080854,32.3561213873327,14.0059590190649,33.7368112513795,-99,525,16,2,3,1,5,217,835.655015524416
"9278","1975","10",242.1226,1067.439,20.3380298158154,31.9037751145661,17.3250463982113,32.3418380967341,-99,0,0,2,3,1,5,226,856.077740243595
"9279","1975","11",247.5599,1091.411,23.5920872176066,34.228000799194,17.5674696611241,30.5782235162333,-99,643,15,2,3,1,5,227,879.582642967271
"9280","1975","12",243.4419,1073.259,19.6855410956778,35.484621366486,14.1514535793103,36.197974503506,-99,1302,21,2,3,1,5,228,860.964573411462
"9281","1975","02",192.9333,850.579,21.8092739451677,32.6086528543383,19.5963245620951,42.9471507351846,-99,133,22,2,3,1,5,218,642.992352098822
"9282","1975","03",210.3412,927.325,22.5893307779916,28.0908068045974,15.4132303358056,36.1361543876119,-99,1094,7,2,3,1,5,219,719.262780689961
"9283","1975","04",221.0965,974.739,19.6631708117202,29.2702017854899,16.6099452497438,37.3003964107484,-99,996,5,2,3,1,5,220,766.202293826748
"9284","1975","05",282.8836,1247.144,24.9774686968885,35.2903632130474,17.2834049956873,35.9300152892247,-99,415,19,2,3,1,5,221,1038.1338841229
"9285","1975","06",262.3837,1156.765,23.1430641231127,35.1650219317526,16.9967342303135,37.1394982966594,-99,1224,11,2,3,1,5,222,947.282544275586
"9286","1975","07",243.1122,1071.804,20.7963472870179,31.2852853536606,19.4584371307865,39.765236325562,-99,1068,21,2,3,1,5,223,861.850267064141
"9287","1975","08",279.8381,1233.716,24.6319688623771,33.5642635673285,15.0998494694941,33.0879069752991,-99,971,25,2,3,1,5,224,1023.29204534875
"9288","1975","09",247.0995,1089.382,22.8491483563557,28.9499333761632,18.5660930443555,41.6056354083121,-99,490,17,2,3,1,5,225,878.488872069183
"9289","1976","01",224.4181,989.386,19.2430861345492,32.9172106385231,14.0806809547357,41.3656882820651,-99,631,3,2,3,1,5,229,776.626524822213
"9290","1976","10",256.3186,1130.027,20.6157686337829,34.1468466110528,19.5769986985251,41.7440645345487,-99,66,25,2,3,1,5,238,913.126952203175
"9291","1976","11",258.2207,1138.414,24.0299363997765,29.0748081300408,15.9356960682198,36.0793666010723,-99,678,24,2,3,1,5,239,921.058757478372
"9292","1976","12",264.1131,1164.394,23.2047800202854,35.0593607798219,15.7369255502708,29.8235583310015,-99,1144,2,2,3,1,5,240,946.584514051829
"9293","1976","02",236.3263,1041.883,23.0638381689787,31.9232045784593,17.4109223573469,36.3229190432467,-99,348,3,2,3,1,5,230,828.659490519225
"9294","1976","03",255.9982,1128.61,23.0505493348464,35.0940358676016,15.2173240664415,40.3199045704678,-99,1179,17,2,3,1,5,231,914.92346389473
"9295","1976","04",218.3584,962.672,21.9707582024857,28.6567822787911,15.7112715789117,38.5140648046508,-99,1327,17,2,3,1,5,232,748.523438412396
"9296","1976","05",230.3785,1015.661,19.72791524278,31.8940171040595,14.6041297852062,36.0430363994092,-99,145,11,2,3,1,5,233,801.051407606252
"9297","1976","06",235.066,1036.334,20.2476017330773,35.0361698139459,15.4576315036975,29.2710545612499,-99,615,5,2,3,1,5,234,821.264365079629
"9298","1976","07",237.677,1047.84,21.4921522201039,30.0252738501877,19.380830145441,39.0781193957664,-99,500,15,2,3,1,5,235,832.311304504128
"9299","1976","08",273.5039,1205.791,23.349909957964,34.580793088302,18.488659364637,40.8413524073549,-99,1190,7,2,3,1,5,236,989.8042196186
"9300","1976","09",269.1052,1186.396,19.7921991664916,34.8725212160498,14.0945329996757,30.3636428620666,-99,1007,20,2,3,1,5,237,969.952104228153
"9301","1977","01",211.0889,930.622,21.0511821899563,34.7019364461303,15.9424653281458,35.0748559404165,-99,1277,12,2,3,1,5,241,712.359215984086
"9302","1977","10",273.8553,1207.339,24.1855211202055,35.7374038621783,14.5236554192379,33.2379756043665,-99,709,21,2,3,1,5,250,985.038124287116
"9303","1977","11",245.085,1080.499,24.8193526039831,32.9150013457984,18.9430944821797,42.4152676523663,-99,631,29,2,3,1,5,251,857.753966250455
"9304","1977","12",223.9602,987.367,24.6179615608416,29.0540321469307,17.6616080645472,38.5890985503793,-99,343,19,2,3,1,5,252,764.178692113012
"9305","1977","02",195.5017,861.903,22.9809925248846,31.2047180552036,19.4638244314119,37.4633832820691,-99,1213,25,2,3,1,5,242,643.187857397234
"9306","1977","03",254.9939,1124.188,23.8026055316441,35.2904887851328,19.1786619084887,36.2716086427681,-99,1284,11,2,3,1,5,243,905.021432474022
"9307","1977","04",254.2022,1120.694,24.8544471841305,28.0978926364332,14.9602276505902,39.3245724774897,-99,1235,15,2,3,1,5,244,901.076935456987
"9308","1977","05",256.2524,1129.733,24.4500364074484,32.355519592762,16.2019322691485,36.5155453234911,-99,704,7,2,3,1,5,245,909.666360647596
"9309","1977","06",238.3939,1051.002,23.1150649273768,28.0212730076164,17.9604103174061,37.9510204442777,-99,767,6,2,3,1,5,246,830.486702405407
"9310","1977","07",265.2632,1169.456,24.135113815777,33.0638767164201,19.9157200404443,36.2263387748972,-99,663,29,2,3,1,5,247,948.49295514724
"9311","1977","08",263.2525,1160.594,19.174419161398,35.6677123084664,14.3432355765253,39.8541251895949,-99,1262,27,2,3,1,5,248,939.184113346369
"9312","1977","09",253.0119,1115.446,21.7642083032988,29.3840030133724,19.3582036532462,34.905673397705,-99,310,20,2,3,1,5,249,893.590171531725
"9313","1978","01",244.714,1078.866,24.6826882991008,28.3574111554772,16.6502856677398,33.7996307793073,-99,1252,21,2,3,1,5,253,855.235296618671
"9314","1978","10",249.9187,1101.809,19.9296155837364,28.3791806213558,17.0728436950594,29.4695580634288,-99,888,21,2,3,1,5,262,874.235433979766
"9315","1978","11",250.787,1105.639,20.5565591505729,28.7626205962151,17.7772424258292,41.2892707944848,-99,248,30,2,3,1,5,263,877.631546901342
"9316","1978","12",282.204,1244.147,23.4490918698721,35.103639556095,19.6388610010035,35.8459298047237,-99,823,26,2,3,1,5,264,1015.70648392217
"9317","1978","02",215.3157,949.252,23.0074674994685,35.2081950958818,19.1281120236963,35.1910591558553,-99,1091,21,2,3,1,5,254,725.179774563203
"9318","1978","03",234.3202,1033.044,21.5055371415801,29.4379987474531,15.4270357899368,35.9331640908495,-99,656,8,2,3,1,5,255,808.531120793551
"9319","1978","04",237.6511,1047.725,22.9885901641101,30.4480792563409,15.1972455317155,31.7657676492818,-99,872,24,2,3,1,5,256,822.772330207129
"9320","1978","05",254.7044,1122.91,19.9316430389881,32.4825079739094,19.6756929331459,35.7874215142801,-99,710,22,2,3,1,5,257,897.518397751133
"9321","1978","06",267.3934,1178.847,21.8176969531924,35.2237964347005,18.1758167478256,41.7455566101708,-99,772,8,2,3,1,5,258,953.017318421864
"9322","1978","07",268.766,1184.905,21.3025650717318,31.1564913801849,15.3921202667989,37.8836396164261,-99,1090,19,2,3,1,5,259,958.638087264061
"9323","1978","08",276.6431,1219.628,20.7706517945044,34.2199517302215,18.6108204037882,40.789704289753,-99,830,23,2,3,1,5,260,992.924699370247
"9324","1978","09",279.1703,1230.77,24.3584263464436,33.4122816249728,17.6195185892284,33.8487582649104,-99,904,24,2,3,1,5,261,1003.63114988009
"9325","1979","01",246.7899,1088.015,21.9775104178116,31.2955798413604,19.8929145582952,42.066244114656,-99,557,17,2,3,1,5,265,859.142240364262
"9326","1979","10",271.7528,1198.072,23.6258983481675,35.5321332123131,18.6058354219422,34.5042419326492,-99,1274,19,2,3,1,5,274,965.345171809488
"9327","1979","11",234.1629,1032.35,24.8933710996062,28.5475984476507,16.0746326944791,42.9931850251742,-99,428,14,2,3,1,5,275,799.198874596354
"9328","1979","12",226.507,998.596,21.2786896103062,29.4217358753085,19.1576240845025,33.4592775776982,-99,768,14,2,3,1,5,276,765.021348133926
"9329","1979","02",220.7934,973.405,20.592416991014,28.8054416086525,19.1626428873278,34.7502289395779,-99,185,17,2,3,1,5,266,744.10081159375
"9330","1979","03",282.2564,1244.379,22.442693494726,33.2820048835129,19.387507816311,33.9327946137637,-99,1336,21,2,3,1,5,267,1014.64419302026
"9331","1979","04",261.9643,1154.919,19.2013832689263,30.822330199182,19.1863353843801,30.0963447266258,-99,1327,13,2,3,1,5,268,924.754380096352
"9332","1979","05",250.7872,1105.638,19.3620797153562,28.2350167687982,16.4004073780961,42.8723281286657,-99,149,11,2,3,1,5,269,875.044368316986
"9333","1979","06",275.9621,1216.631,20.8401718959212,34.6197488419712,17.5417932039127,35.4431673646905,-99,630,17,2,3,1,5,270,985.609153218938
"9334","1979","07",262.9436,1159.236,19.5610895925201,29.7482918296009,16.8445297610015,31.9831386371516,-99,89,7,2,3,1,5,271,927.786730380277
"9335","1979","08",274.6228,1210.72,24.720760543365,31.1939870715141,18.6256503472105,40.3728033555672,-99,1101,20,2,3,1,5,272,978.844095419825
"9336","1979","09",288.9932,1274.071,23.6402632649988,32.8908995520324,17.4611118398607,30.2521946793422,-99,1273,13,2,3,1,5,273,1041.76924399664
"9337","1980","01",230.413,1015.818,21.4891925114207,28.3929388877004,17.0895378072746,39.1947145685554,-99,1076,26,2,3,1,5,277,781.820588237116
"9338","1980","10",247.0004,1088.944,21.6722456337884,31.4227193910629,17.9420336680487,29.3506713975221,-99,0,0,2,3,1,5,286,851.175572390138
"9339","1980","11",274.3872,1209.683,23.6121306936257,30.9818316027522,18.7086454951204,36.9240137604065,-99,1270,9,2,3,1,5,287,971.499256042867
"9340","1980","12",262.6339,1157.867,19.5676616597921,34.4561670795083,16.0133812637068,34.3334378744476,-99,1129,13,2,3,1,5,288,919.268662615164
"9341","1980","02",236.1782,1041.232,24.7057422823273,34.2655031867325,19.0652347342111,39.2634953842498,-99,40,1,2,3,1,5,278,806.812590758573
"9342","1980","03",243.7346,1074.546,20.4714362034574,32.2820918913931,15.6011299765669,40.1686550495215,-99,889,23,2,3,1,5,279,839.705351588209
"9343","1980","04",254.6608,1122.716,24.2808669339865,31.1707647610456,17.1726409308612,31.8161919359118,-99,900,3,2,3,1,5,280,887.454866652732
"9344","1980","05",272.4005,1200.924,23.8268643869087,32.3014102987945,15.8521743803285,33.6274739652872,-99,981,12,2,3,1,5,281,965.243131915185
"9345","1980","06",242.2723,1068.1,19.4493055660278,31.1597763635218,15.0076199718751,30.8390669277869,-99,825,11,2,3,1,5,282,832.000143374497
"9346","1980","07",260.1352,1146.853,20.5878304052167,32.1240633372217,15.5248191421852,41.8454127633013,-99,1224,24,2,3,1,5,283,910.334897065037
"9347","1980","08",273.9765,1207.873,24.6125869671814,34.9499920234084,17.070827383548,33.5177508271299,-99,499,25,2,3,1,5,284,970.937389056173
"9348","1980","09",219.4843,967.638,19.2547667804174,35.9780686926097,19.0703418459743,34.2484618755989,-99,237,24,2,3,1,5,285,730.285615451845
"9349","1981","01",264.5324,1166.236,23.5353475348093,33.2961189951748,17.6943273264915,42.0158593445085,-99,729,4,2,3,1,5,289,927.223788345075
"9350","1981","10",278.1735,1226.375,22.1379267578013,33.4751293733716,15.1089385161176,37.1772007108666,-99,423,14,2,3,1,5,298,983.669677074201
"9351","1981","11",240.3055,1059.429,19.9909559520893,32.2858404982835,19.7694276571274,34.83362328168,-99,1194,11,2,3,1,5,299,816.316794436628
"9352","1981","12",272.5657,1201.658,20.6395196085796,34.9478226806968,14.2582546202466,37.5913968733512,-99,1293,30,2,3,1,5,300,958.139591637802
"9353","1981","02",213.7364,942.292,21.4366914774291,28.7799883913249,19.5241448674351,33.9221077766269,-99,1195,24,2,3,1,5,290,702.866629503159
"9354","1981","03",260.5589,1148.722,22.8974859900773,29.7274188231677,16.5368410744704,31.7215060759336,-99,1080,14,2,3,1,5,291,908.884182392099
"9355","1981","04",257.5296,1135.363,22.9163485202007,30.2696587573737,17.2572204107419,31.0571441077627,-99,1050,29,2,3,1,5,292,895.113443346317
"9356","1981","05",275.4927,1214.56,23.3289711507969,29.3417027741671,15.7933771861717,40.9402148104273,-99,26,24,2,3,1,5,293,973.899408731587
"9357","1981","06",243.3825,1072.994,22.5019203452393,31.3141752760857,18.729425333906,36.4939000993036,-99,137,12,2,3,1,5,294,831.923074944669
"9358","1981","07",252.5712,1113.502,20.5717655434273,28.2147410772741,18.4890786581673,37.1072281291708,-99,1339,16,2,3,1,5,295,872.021438412935
"9359","1981","08",269.3784,1187.6,19.0105982180685,31.0498181525618,15.732197821606,38.1567974206991,-99,14,9,2,3,1,5,296,945.710495594011
"9360","1981","09",278.7138,1228.759,20.0398987969384,34.8048855084926,18.2077555260621,37.7070131436922,-99,329,16,2,3,1,5,297,986.461242975413
"9361","1982","01",253.8487,1119.133,24.5017394032329,35.0976303387433,14.6313276961446,39.8643473633565,-99,576,4,2,3,1,5,301,875.209065281348
"9362","1982","10",270.0479,1190.552,21.2074434752576,29.8108010794967,19.7555189309642,30.5977314016782,-99,323,15,2,3,1,5,310,943.008221275979
"9363","1982","11",273.4886,1205.725,24.7306637312286,30.2386381924152,15.8637480535544,32.5430103810504,-99,520,3,2,3,1,5,311,957.782278585682
"9364","1982","12",265.983,1172.631,24.194947858341,28.0240780748427,16.785846366547,29.8000643723644,-99,344,15,2,3,1,5,312,924.289976768419
"9365","1982","02",192.0088,846.504,24.5944014615379,34.5543577354401,16.8307616161183,39.2067172494717,-99,470,25,2,3,1,5,302,602.175211999077
"9366","1982","03",211.741,933.495,22.6609788085334,33.9555148035288,19.7877090042457,30.2792108985595,-99,363,22,2,3,1,5,303,688.762028450658
"9367","1982","04",234.2248,1032.622,24.786509884987,35.7469708360732,14.3262418881059,37.1641037855297,-99,376,2,2,3,1,5,304,787.4855113233
"9368","1982","05",214.6771,946.441,20.7714570397511,34.7668138071895,14.8771628770046,34.7945283539593,-99,164,1,2,3,1,5,305,700.901657331432
"9369","1982","06",194.5069,857.521,20.5561538380571,31.2792129572481,18.9280745587312,42.225170603022,-99,1312,10,2,3,1,5,306,611.579463216391
"9370","1982","07",227.1336,1001.357,19.2790194135159,29.1344135720283,19.954167064745,38.6888803839684,-99,980,3,2,3,1,5,307,755.013925746116
"9371","1982","08",265.269,1169.486,19.0087064001709,30.7613973580301,14.4722670395859,29.161482334137,-99,316,12,2,3,1,5,308,922.742041714847
"9372","1982","09",272.744,1202.442,23.5801826491952,33.8926537241787,16.8870721594431,40.4202803052031,-99,1342,3,2,3,1,5,309,955.29780794282
"9373","1983","01",244.7773,1079.143,22.4392121215351,29.5569077488035,15.3073044423945,30.956260711886,-99,41,8,2,3,1,5,313,830.404312745525
"9374","1983","10",281.6569,1241.736,24.0096259014681,32.2890082709491,15.0321916062385,38.579126230441,-99,809,22,2,3,1,5,322,989.446541255848
"9375","1983","11",259.118,1142.367,23.9702153843828,30.0059618670493,17.2314174175262,34.4765728358179,-99,1235,4,2,3,1,5,323,889.686091123235
"9376","1983","12",246.2947,1085.836,23.0444756401703,30.9617087990046,18.0244816048071,39.1707795527764,-99,700,14,2,3,1,5,324,832.76424648302
"9377","1983","02",199.1426,877.956,21.9448818229139,32.2757738828659,15.5430563292466,37.4563996964134,-99,186,6,2,3,1,5,314,628.820283462908
"9378","1983","03",226.1674,997.099,20.1946971355937,32.1880000345409,16.1589290155098,41.7181362882257,-99,1357,16,2,3,1,5,315,747.566885890771
"9379","1983","04",239.0096,1053.718,22.8699722280726,31.3720721304417,14.1826415387914,31.8857877273113,-99,195,10,2,3,1,5,316,803.790117023346
"9380","1983","05",258.727,1140.641,24.7631404628046,29.6363878045231,18.3045098250732,41.1496128696017,-99,627,28,2,3,1,5,317,890.317973878624
"9381","1983","06",229.8908,1013.515,19.2382165044546,28.2747242860496,14.9464867538773,40.9882941069081,-99,839,9,2,3,1,5,318,762.797453498097
"9382","1983","07",251.8925,1110.514,19.4911005585454,31.0915472116321,18.6936165275984,30.7825548080727,-99,961,7,2,3,1,5,319,859.402552946496
"9383","1983","08",285.3104,1257.843,21.0004533529282,32.3418640960008,17.0596124012955,41.1004304885864,-99,112,6,2,3,1,5,320,1006.33826931154
"9384","1983","09",260.5833,1148.828,20.6831369022839,28.6967840045691,18.2171335988678,39.4170716805384,-99,1371,22,2,3,1,5,321,896.930599703676
"9385","1984","01",237.9031,1048.836,23.4731955174357,29.2528037521988,15.4330751439556,37.1070837308653,-99,1308,4,2,3,1,5,325,795.374004534151
"9386","1984","10",247.778,1092.37,21.7416636701673,33.2239678837359,19.4677792340517,32.0866637472063,-99,174,2,2,3,1,5,334,835.42249640857
"9387","1984","11",230.9808,1018.32,19.084184971638,32.1428889743984,18.6714399019256,34.4027188867331,-99,511,20,2,3,1,5,335,760.988131940021
"9388","1984","12",257.7901,1136.512,24.3748837676831,34.7761867977679,19.7368009816855,29.2007158612832,-99,1046,21,2,3,1,5,336,878.796340722941
"9389","1984","02",209.5771,923.96,20.0469910744578,28.903413163498,14.8983941399492,34.2585825477727,-99,1190,22,2,3,1,5,326,670.108362497106
"9390","1984","03",234.8918,1035.564,21.0178689667955,28.2464197482914,16.7828048532829,36.114253510721,-99,1225,5,2,3,1,5,327,781.32331761366
"9391","1984","04",241.5672,1064.994,23.4173032338731,28.2323291059583,18.1109510893002,42.7734894035384,-99,202,4,2,3,1,5,328,810.364867146663
"9392","1984","05",261.9897,1155.031,19.259538772516,31.1294902842492,18.6523440307938,41.6843866370618,-99,663,26,2,3,1,5,329,900.014008379807
"9393","1984","06",268.2149,1182.474,22.5926823923364,29.6156819835305,17.51892422745,35.4083456606604,-99,267,3,2,3,1,5,330,927.069738617414
"9394","1984","07",287.8404,1268.991,21.0982884746045,34.041972508654,16.1522904699668,42.2640824634582,-99,734,2,2,3,1,5,331,1013.20005518421
"9395","1984","08",274.8827,1211.869,19.0476587386802,33.9233155548573,14.7079804660752,36.1670700293034,-99,305,6,2,3,1,5,332,955.691955425109
"9396","1984","09",258.2682,1138.62,24.8924283562228,31.70128088817,14.2840974638239,36.7224437785335,-99,518,14,2,3,1,5,333,882.057436705008
"9409","1957","01",215.5163,950.144,23.9809973631054,30.6809914149344,14.8489772411995,38.5558578870259,-99,95,29,3,1,2,5,1,936.084458137946
"9410","1957","10",228.9926,1009.553,21.5875068879686,35.0565927643329,15.8835572903045,40.281924312003,-99,728,16,3,1,2,5,10,965.092824857423
"9411","1957","11",211.2066,931.144,24.1360962949693,32.5996819660068,19.8657213677652,34.7061170223169,-99,464,20,3,1,2,5,11,884.513774919271
"9412","1957","12",208.8381,920.697,20.6135541559197,30.9360140543431,18.9178271121345,37.4491335726343,-99,1313,4,3,1,2,5,12,871.99331832756
"9413","1957","02",193.9658,855.132,24.3165969601832,30.0057061444968,17.1324083935469,35.8489922294393,-99,1287,6,3,1,2,5,2,835.24880521793
"9414","1957","03",214.9498,947.644,20.2346116565168,33.8228162433952,18.6717229043134,42.5204832581803,-99,664,5,3,1,2,5,3,923.29215916378
"9415","1957","04",211.9332,934.346,19.9989790664986,34.0186762753874,15.6853161160834,42.4589274167083,-99,387,3,3,1,2,5,4,906.226916275891
"9416","1957","05",229.013,1009.644,24.9140221630223,32.9400742389262,19.2493884577416,31.6802829103544,-99,1129,31,3,1,2,5,5,978.205908663942
"9417","1957","06",211.3522,931.784,20.1640039640479,35.2382472921163,14.2295784824528,29.6256290841848,-99,1223,22,3,1,2,5,6,897.345296420667
"9418","1957","07",203.8816,898.849,19.468554450199,29.2692522015423,18.4874086282216,36.9077321677469,-99,1374,10,3,1,2,5,7,861.650948685502
"9419","1957","08",209.8849,925.315,19.9565727608278,29.2918121106923,14.3544867644086,31.2003987529315,-99,1315,29,3,1,2,5,8,885.548610435861
"9420","1957","09",213.7995,942.574,24.8806851059198,28.3701277021319,16.3403183999471,38.3254696554504,-99,744,29,3,1,2,5,9,900.395374413837
"9421","1958","01",226.0887,996.749,24.3204118227586,34.8798793777823,15.9391860426404,39.9541476424783,-99,948,1,3,1,2,5,13,946.05660090683
"9422","1958","10",224.3106,988.912,23.5533359274268,33.7252907268703,19.1257508583367,29.3110882686451,-99,0,0,3,1,2,5,22,922.966903274323
"9423","1958","11",162.0144,714.269,20.5208650380373,29.9488582666963,15.3209091862664,41.2189184399322,-99,690,5,3,1,2,5,23,646.841805934625
"9424","1958","12",147.4355,649.995,22.4539376711473,29.688311515376,14.610062321648,33.6071151862852,-99,0,0,3,1,2,5,24,581.117592841334
"9425","1958","02",136.5161,601.855,20.3044251147658,31.8715327996761,17.2997707664035,32.1353780911304,-99,1184,1,3,1,2,5,14,549.249011337187
"9426","1958","03",140.6097,619.9,21.9586786786094,31.819962175563,19.869161022827,32.2698376998305,-99,309,28,3,1,2,5,15,565.447628512957
"9427","1958","04",190.1069,838.12,24.6142098489217,32.7293334379792,17.7128857164644,29.1682464815676,-99,1119,1,3,1,2,5,16,781.881832551782
"9428","1958","05",212.0922,935.047,22.0834621903487,35.0919014979154,18.2033437490463,33.8900441881269,-99,647,6,3,1,2,5,17,877.078023854956
"9429","1958","06",170.5857,752.059,19.1595438998193,29.5193298235536,19.2507935580797,41.523731763009,-99,1048,17,3,1,2,5,18,692.409415653791
